forecast_date,target,target_end_date,location,type,quantile,value
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.05,2850
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.05,2952
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.05,3055
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.05,3161
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.05,3269
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.1,1173
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.1,1223
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.1,1275
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.1,1329
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.1,1385
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.1,1444
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.1,1504
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.1,1566
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.1,1630
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.1,1697
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.1,1766
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.1,1837
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.1,1910
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.1,1986
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.1,2064
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.1,2144
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.1,2227
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.1,2312
2020-11-30,19 day ahead inc hosp,2020-12-19,06,quantile,0.1,2400
2020-11-30,20 day ahead inc hosp,2020-12-20,06,quantile,0.1,2490
2020-11-30,21 day ahead inc hosp,2020-12-21,06,quantile,0.1,2582
2020-11-30,22 day ahead inc hosp,2020-12-22,06,quantile,0.1,2677
2020-11-30,23 day ahead inc hosp,2020-12-23,06,quantile,0.1,2774
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.1,2874
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.1,2976
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.1,3080
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.1,3186
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.1,3294
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.15,1183
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.15,1234
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.15,1286
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.15,1341
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.15,1397
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.15,1455
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.15,1515
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.15,1578
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.15,1642
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.15,1709
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.15,1778
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.15,1850
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.15,1923
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.15,1999
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.15,2077
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.15,2158
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.15,2241
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.15,2326
2020-11-30,19 day ahead inc hosp,2020-12-19,06,quantile,0.15,2414
2020-11-30,20 day ahead inc hosp,2020-12-20,06,quantile,0.15,2505
2020-11-30,21 day ahead inc hosp,2020-12-21,06,quantile,0.15,2597
2020-11-30,22 day ahead inc hosp,2020-12-22,06,quantile,0.15,2692
2020-11-30,23 day ahead inc hosp,2020-12-23,06,quantile,0.15,2790
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.15,2890
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.15,2992
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.15,3096
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.15,3203
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.15,3311
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.2,1192
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.2,1243
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.2,1295
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.2,1350
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.2,1406
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.2,1464
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.2,1525
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.2,1587
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.2,1652
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.2,1719
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.2,1788
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.2,1860
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.2,1934
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.2,2010
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.2,2088
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.2,2169
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.2,2252
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.2,2338
2020-11-30,19 day ahead inc hosp,2020-12-19,06,quantile,0.2,2426
2020-11-30,20 day ahead inc hosp,2020-12-20,06,quantile,0.2,2516
2020-11-30,21 day ahead inc hosp,2020-12-21,06,quantile,0.2,2609
2020-11-30,22 day ahead inc hosp,2020-12-22,06,quantile,0.2,2705
2020-11-30,23 day ahead inc hosp,2020-12-23,06,quantile,0.2,2802
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.2,2902
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.2,3005
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.2,3109
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.2,3216
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.2,3325
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.25,1199
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.25,1250
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.25,1303
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.25,1357
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.25,1414
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.25,1472
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.25,1533
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.25,1596
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.25,1661
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.25,1728
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.25,1797
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.25,1869
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.25,1943
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.25,2019
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.25,2097
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.25,2178
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.25,2262
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.25,2348
2020-11-30,19 day ahead inc hosp,2020-12-19,06,quantile,0.25,2436
2020-11-30,20 day ahead inc hosp,2020-12-20,06,quantile,0.25,2526
2020-11-30,21 day ahead inc hosp,2020-12-21,06,quantile,0.25,2620
2020-11-30,22 day ahead inc hosp,2020-12-22,06,quantile,0.25,2715
2020-11-30,23 day ahead inc hosp,2020-12-23,06,quantile,0.25,2813
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.25,2913
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.25,3016
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.25,3120
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.25,3227
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.25,3337
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.3,1206
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.3,1257
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.3,1310
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.3,1364
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.3,1421
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.3,1479
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.3,1540
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.3,1603
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.3,1668
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.3,1735
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.3,1805
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.3,1877
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.3,1951
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.3,2027
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.3,2106
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.3,2187
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.3,2270
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.3,2356
2020-11-30,19 day ahead inc hosp,2020-12-19,06,quantile,0.3,2445
2020-11-30,20 day ahead inc hosp,2020-12-20,06,quantile,0.3,2536
2020-11-30,21 day ahead inc hosp,2020-12-21,06,quantile,0.3,2629
2020-11-30,22 day ahead inc hosp,2020-12-22,06,quantile,0.3,2724
2020-11-30,23 day ahead inc hosp,2020-12-23,06,quantile,0.3,2823
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.3,2923
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.3,3026
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.3,3131
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.3,3238
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.3,3347
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.35,1212
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.35,1263
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.35,1316
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.35,1371
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.35,1427
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.35,1486
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.35,1547
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.35,1610
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.35,1675
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.35,1742
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.35,1812
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.35,1884
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.35,1958
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.35,2035
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.35,2113
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.35,2195
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.35,2278
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.35,2365
2020-11-30,19 day ahead inc hosp,2020-12-19,06,quantile,0.35,2453
2020-11-30,20 day ahead inc hosp,2020-12-20,06,quantile,0.35,2544
2020-11-30,21 day ahead inc hosp,2020-12-21,06,quantile,0.35,2637
2020-11-30,22 day ahead inc hosp,2020-12-22,06,quantile,0.35,2733
2020-11-30,23 day ahead inc hosp,2020-12-23,06,quantile,0.35,2831
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.35,2932
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.35,3035
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.35,3140
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.35,3247
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.35,3357
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.4,1218
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.4,1269
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.4,1322
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.4,1377
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.4,1433
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.4,1492
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.4,1553
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.4,1616
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.4,1682
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.4,1749
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.4,1819
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.4,1891
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.4,1965
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.4,2042
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.4,2121
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.4,2202
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.4,2286
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.4,2372
2020-11-30,19 day ahead inc hosp,2020-12-19,06,quantile,0.4,2461
2020-11-30,20 day ahead inc hosp,2020-12-20,06,quantile,0.4,2552
2020-11-30,21 day ahead inc hosp,2020-12-21,06,quantile,0.4,2646
2020-11-30,22 day ahead inc hosp,2020-12-22,06,quantile,0.4,2741
2020-11-30,23 day ahead inc hosp,2020-12-23,06,quantile,0.4,2840
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.4,2941
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.4,3044
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.4,3149
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.4,3256
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.4,3366
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.45,1223
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.45,1274
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.45,1328
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.45,1383
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.45,1439
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.45,1498
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.45,1560
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.45,1623
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.45,1688
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.45,1756
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.45,1825
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.45,1898
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.45,1972
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.45,2049
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.45,2128
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.45,2209
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.45,2293
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.45,2380
2020-11-30,19 day ahead inc hosp,2020-12-19,06,quantile,0.45,2469
2020-11-30,20 day ahead inc hosp,2020-12-20,06,quantile,0.45,2560
2020-11-30,21 day ahead inc hosp,2020-12-21,06,quantile,0.45,2653
2020-11-30,22 day ahead inc hosp,2020-12-22,06,quantile,0.45,2750
2020-11-30,23 day ahead inc hosp,2020-12-23,06,quantile,0.45,2848
2020-11-30,24 day ahead inc hosp,2020-12-24,06,quantile,0.45,2949
2020-11-30,25 day ahead inc hosp,2020-12-25,06,quantile,0.45,3052
2020-11-30,26 day ahead inc hosp,2020-12-26,06,quantile,0.45,3157
2020-11-30,27 day ahead inc hosp,2020-12-27,06,quantile,0.45,3265
2020-11-30,28 day ahead inc hosp,2020-12-28,06,quantile,0.45,3375
2020-11-30,1 day ahead inc hosp,2020-12-01,06,quantile,0.5,1229
2020-11-30,2 day ahead inc hosp,2020-12-02,06,quantile,0.5,1280
2020-11-30,3 day ahead inc hosp,2020-12-03,06,quantile,0.5,1333
2020-11-30,4 day ahead inc hosp,2020-12-04,06,quantile,0.5,1388
2020-11-30,5 day ahead inc hosp,2020-12-05,06,quantile,0.5,1445
2020-11-30,6 day ahead inc hosp,2020-12-06,06,quantile,0.5,1504
2020-11-30,7 day ahead inc hosp,2020-12-07,06,quantile,0.5,1566
2020-11-30,8 day ahead inc hosp,2020-12-08,06,quantile,0.5,1629
2020-11-30,9 day ahead inc hosp,2020-12-09,06,quantile,0.5,1694
2020-11-30,10 day ahead inc hosp,2020-12-10,06,quantile,0.5,1762
2020-11-30,11 day ahead inc hosp,2020-12-11,06,quantile,0.5,1832
2020-11-30,12 day ahead inc hosp,2020-12-12,06,quantile,0.5,1904
2020-11-30,13 day ahead inc hosp,2020-12-13,06,quantile,0.5,1979
2020-11-30,14 day ahead inc hosp,2020-12-14,06,quantile,0.5,2056
2020-11-30,15 day ahead inc hosp,2020-12-15,06,quantile,0.5,2135
2020-11-30,16 day ahead inc hosp,2020-12-16,06,quantile,0.5,2216
2020-11-30,17 day ahead inc hosp,2020-12-17,06,quantile,0.5,2301
2020-11-30,18 day ahead inc hosp,2020-12-18,06,quantile,0.5,2387
