forecast_date,target,target_end_date,location,type,quantile,value
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.01,0
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.01,0
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.01,0
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.01,0
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.01,0
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.01,0
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.01,0
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.01,0
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.01,0
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.01,0
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.025,57.152
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.025,51.987
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.025,46.898
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.025,41.907
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.025,37.025
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.025,32.26
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.025,27.616
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.025,23.094
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.025,18.694
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.025,14.414
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.025,10.255
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.025,6.214
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.025,2.289
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.025,0
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.025,0
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.025,0
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.025,0
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.025,0
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.025,0
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.025,0
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.025,0
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.025,0
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.025,0
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.025,0
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.025,0
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.025,0
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.025,0
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.025,0
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.05,74.384
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.05,69.201
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.05,64.096
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.05,59.088
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.05,54.191
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.05,49.411
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.05,44.751
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.05,40.214
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.05,35.799
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.05,31.506
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.05,27.333
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.05,23.279
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.05,19.342
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.05,15.519
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.05,11.809
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.05,8.209
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.05,4.718
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.05,1.333
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.05,0
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.05,0
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.05,0
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.05,0
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.05,0
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.05,0
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.05,0
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.05,0
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.05,0
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.05,0
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.1,94.251
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.1,89.049
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.1,83.924
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.1,78.897
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.1,73.982
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.1,69.183
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.1,64.507
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.1,59.952
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.1,55.521
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.1,51.212
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.1,47.023
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.1,42.954
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.1,39.002
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.1,35.165
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.1,31.441
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.1,27.828
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.1,24.323
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.1,20.926
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.1,17.632
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.1,14.44
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.1,11.348
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.1,8.354
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.1,5.455
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.1,2.649
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.1,0
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.1,0
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.1,0
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.1,0
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.15,107.654
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.15,102.44
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.15,97.302
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.15,92.263
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.15,87.334
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.15,82.524
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.15,77.835
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.15,73.27
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.15,68.827
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.15,64.507
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.15,60.308
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.15,56.228
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.15,52.266
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.15,48.42
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.15,44.686
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.15,41.064
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.15,37.551
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.15,34.145
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.15,30.843
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.15,27.643
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.15,24.543
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.15,21.541
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.15,18.635
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.15,15.822
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.15,13.1
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.15,10.467
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.15,7.921
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.15,5.459
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.2,118.308
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.2,113.082
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.2,107.934
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.2,102.885
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.2,97.947
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.2,93.127
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.2,88.429
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.2,83.854
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.2,79.403
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.2,75.074
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.2,70.866
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.2,66.779
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.2,62.808
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.2,58.954
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.2,55.213
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.2,51.584
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.2,48.064
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.2,44.651
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.2,41.342
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.2,38.136
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.2,35.03
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.2,32.022
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.2,29.11
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.2,26.292
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.2,23.564
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.2,20.926
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.2,18.375
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.2,15.908
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.25,127.447
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.25,122.213
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.25,117.056
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.25,111.998
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.25,107.051
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.25,102.223
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.25,97.517
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.25,92.934
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.25,88.475
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.25,84.139
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.25,79.924
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.25,75.83
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.25,71.853
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.25,67.992
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.25,64.245
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.25,60.609
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.25,57.083
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.25,53.664
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.25,50.35
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.25,47.138
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.25,44.027
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.25,41.014
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.25,38.097
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.25,35.273
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.25,32.541
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.25,29.899
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.25,27.343
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.25,24.872
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.3,135.654
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.3,130.412
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.3,125.247
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.3,120.182
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.3,115.227
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.3,110.392
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.3,105.678
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.3,101.089
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.3,96.623
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.3,92.28
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.3,88.059
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.3,83.958
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.3,79.975
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.3,76.108
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.3,72.355
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.3,68.714
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.3,65.182
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.3,61.758
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.3,58.439
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.3,55.222
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.3,52.106
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.3,49.089
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.3,46.167
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.3,43.34
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.3,40.603
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.3,37.957
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.3,35.397
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.3,32.922
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.35,143.26
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.35,138.01
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.35,132.838
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.35,127.765
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.35,122.804
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.35,117.961
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.35,113.241
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.35,108.645
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.35,104.173
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.35,99.824
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.35,95.597
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.35,91.49
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.35,87.501
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.35,83.629
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.35,79.871
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.35,76.224
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.35,72.688
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.35,69.259
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.35,65.935
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.35,62.714
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.35,59.593
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.35,56.571
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.35,53.646
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.35,50.814
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.35,48.074
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.35,45.423
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.35,42.86
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.35,40.382
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.4,150.477
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.4,145.22
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.4,140.041
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.4,134.961
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.4,129.993
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.4,125.144
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.4,120.418
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.4,115.815
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.4,111.337
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.4,106.982
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.4,102.749
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.4,98.637
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.4,94.643
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.4,90.765
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.4,87.002
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.4,83.351
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.4,79.809
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.4,76.376
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.4,73.047
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.4,69.822
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.4,66.698
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.4,63.672
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.4,60.742
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.4,57.906
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.4,55.163
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.4,52.509
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.4,49.942
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.4,47.461
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.45,157.459
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.45,152.195
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.45,147.009
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.45,141.923
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.45,136.949
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.45,132.093
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.45,127.361
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.45,122.752
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.45,118.268
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.45,113.908
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.45,109.67
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.45,105.552
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.45,101.553
2021-05-17,14 day ahead inc hosp,2021-05-31,06,quantile,0.45,97.67
2021-05-17,15 day ahead inc hosp,2021-06-01,06,quantile,0.45,93.902
2021-05-17,16 day ahead inc hosp,2021-06-02,06,quantile,0.45,90.246
2021-05-17,17 day ahead inc hosp,2021-06-03,06,quantile,0.45,86.7
2021-05-17,18 day ahead inc hosp,2021-06-04,06,quantile,0.45,83.262
2021-05-17,19 day ahead inc hosp,2021-06-05,06,quantile,0.45,79.929
2021-05-17,20 day ahead inc hosp,2021-06-06,06,quantile,0.45,76.7
2021-05-17,21 day ahead inc hosp,2021-06-07,06,quantile,0.45,73.571
2021-05-17,22 day ahead inc hosp,2021-06-08,06,quantile,0.45,70.541
2021-05-17,23 day ahead inc hosp,2021-06-09,06,quantile,0.45,67.608
2021-05-17,24 day ahead inc hosp,2021-06-10,06,quantile,0.45,64.768
2021-05-17,25 day ahead inc hosp,2021-06-11,06,quantile,0.45,62.021
2021-05-17,26 day ahead inc hosp,2021-06-12,06,quantile,0.45,59.364
2021-05-17,27 day ahead inc hosp,2021-06-13,06,quantile,0.45,56.794
2021-05-17,28 day ahead inc hosp,2021-06-14,06,quantile,0.45,54.309
2021-05-17,1 day ahead inc hosp,2021-05-18,06,quantile,0.5,164.33
2021-05-17,2 day ahead inc hosp,2021-05-19,06,quantile,0.5,159.06
2021-05-17,3 day ahead inc hosp,2021-05-20,06,quantile,0.5,153.868
2021-05-17,4 day ahead inc hosp,2021-05-21,06,quantile,0.5,148.775
2021-05-17,5 day ahead inc hosp,2021-05-22,06,quantile,0.5,143.794
2021-05-17,6 day ahead inc hosp,2021-05-23,06,quantile,0.5,138.933
2021-05-17,7 day ahead inc hosp,2021-05-24,06,quantile,0.5,134.194
2021-05-17,8 day ahead inc hosp,2021-05-25,06,quantile,0.5,129.58
2021-05-17,9 day ahead inc hosp,2021-05-26,06,quantile,0.5,125.09
2021-05-17,10 day ahead inc hosp,2021-05-27,06,quantile,0.5,120.724
2021-05-17,11 day ahead inc hosp,2021-05-28,06,quantile,0.5,116.48
2021-05-17,12 day ahead inc hosp,2021-05-29,06,quantile,0.5,112.357
2021-05-17,13 day ahead inc hosp,2021-05-30,06,quantile,0.5,108.353
