forecast_date,target,target_end_date,location,type,quantile,value
2021-03-15,3 wk ahead inc case,2021-04-03,06,quantile,0.975,9568.3
2021-03-15,4 wk ahead inc case,2021-04-10,06,quantile,0.975,6242.1
2021-03-15,1 wk ahead inc case,2021-03-20,06,point,NA,15460.7
2021-03-15,2 wk ahead inc case,2021-03-27,06,point,NA,9683.3
2021-03-15,3 wk ahead inc case,2021-04-03,06,point,NA,5841.5
2021-03-15,4 wk ahead inc case,2021-04-10,06,point,NA,3402.9
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.01,69.628
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.01,55.5921
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.01,42.2679
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.01,29.6389
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.01,17.6851
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.01,6.3841
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.01,0
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.01,0
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.01,0
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.01,0
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.01,0
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.01,0
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.01,0
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.01,0
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.01,0
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.01,0
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.01,0
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.01,0
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.01,0
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.01,0
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.01,0
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.01,0
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.01,0
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.01,0
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.01,0
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.01,0
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.01,0
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.01,0
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.025,94.5328
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.025,80.4567
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.025,67.0942
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.025,54.429
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.025,42.4409
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.025,31.1074
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.025,20.4047
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.025,10.3082
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.025,0.7929
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.025,0
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.025,0
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.025,0
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.025,0
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.025,0
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.025,0
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.025,0
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.025,0
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.025,0
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.025,0
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.025,0
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.025,0
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.025,0
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.025,0
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.025,0
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.025,0
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.025,0
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.025,0
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.025,0
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.05,115.9523
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.05,101.8416
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.05,88.4463
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.05,75.7499
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.05,63.7323
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.05,52.3709
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.05,41.6418
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.05,31.5204
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.05,21.9816
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.05,13.0005
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.05,4.5523
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.05,0
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.05,0
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.05,0
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.05,0
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.05,0
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.05,0
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.05,0
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.05,0
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.05,0
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.05,0
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.05,0
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.05,0
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.05,0
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.05,0
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.05,0
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.05,0
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.05,0
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.1,140.6476
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.1,126.497
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.1,113.0638
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.1,100.3315
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.1,88.2798
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.1,76.8863
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.1,66.1268
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.1,55.9767
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.1,46.4109
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.1,37.4043
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.1,28.9321
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.1,20.9698
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.1,13.4933
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.1,6.4792
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.1,0
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.1,0
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.1,0
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.1,0
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.1,0
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.1,0
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.1,0
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.1,0
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.1,0
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.1,0
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.1,0
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.1,0
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.1,0
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.1,0
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.15,157.3094
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.15,143.1319
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.15,129.6731
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.15,116.9166
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.15,104.842
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.15,93.4267
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.15,82.6467
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.15,72.4772
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.15,62.8932
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.15,53.8694
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.15,45.381100000000004
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.15,37.4036
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.15,29.9128
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.15,22.8853
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.15,16.2981
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.15,10.1287
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.15,4.3557
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.15,0
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.15,0
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.15,0
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.15,0
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.15,0
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.15,0
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.15,0
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.15,0
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.15,0
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.15,0
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.15,0
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.2,170.5517
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.2,156.3528
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.2,142.8737
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.2,130.0979
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.2,118.005
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.2,106.5725
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.2,95.7762
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.2,85.5913
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.2,75.9928
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.2,66.9554
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.2,58.4542
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.2,50.4646
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.2,42.9626
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.2,35.9244
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.2,29.3272
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.2,23.1485
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.2,17.3667
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.2,11.9609
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.2,6.9108
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.2,2.1968
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.2,0
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.2,0
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.2,0
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.2,0
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.2,0
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.2,0
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.2,0
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.2,0
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.25,181.9124
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.25,167.6952
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.25,154.1986
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.25,141.4063
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.25,129.2978
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.25,117.8504
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.25,107.0401
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.25,96.8421
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.25,87.2311
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.25,78.182
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.25,69.6698
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.25,61.6698
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.25,54.158
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.25,47.1107
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.25,40.505
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.25,34.3183
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.25,28.529
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.25,23.1162
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.25,18.0595
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.25,13.3395
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.25,8.9372
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.25,4.8347
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.25,1.0146
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.25,0
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.25,0
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.25,0
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.25,0
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.25,0
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.3,192.1146
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.3,177.8809
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.3,164.3687
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.3,151.5615
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.3,139.439
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.3,127.9783
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.3,117.1555
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.3,106.9456
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.3,97.3234
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.3,88.2638
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.3,79.7417
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.3,71.7325
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.3,64.2119
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.3,57.1564
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.3,50.543
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.3,44.3491
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.3,38.5531
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.3,33.134
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.3,28.0715
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.3,23.3459
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.3,18.9386
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.3,14.8313
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.3,11.0068
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.3,7.4483
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.3,4.1402
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.3,1.067
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.3,0
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.3,0
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.35,201.5686
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.35,187.3196
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.35,173.7929
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.35,160.9719
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.35,148.8363
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.35,137.3634
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.35,126.5289
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.35,116.308
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.35,106.6755
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.35,97.6061
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.35,89.0748
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.35,81.057
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.35,73.5284
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.35,66.4653
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.35,59.8447
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.35,53.6442
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.35,47.8419
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.35,42.417
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.35,37.349
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.35,32.6184
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.35,28.2063
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.35,24.0946
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.35,20.266
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.35,16.7037
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.35,13.392
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.35,10.3156
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.35,7.46
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.35,4.8114
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.4,210.5394
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.4,196.2759
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.4,182.7355
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.4,169.9014
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.4,157.7535
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.4,146.2689
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.4,135.4233
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.4,125.192
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.4,115.5497
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.4,106.471
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.4,97.9311
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.4,89.905
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.4,82.3687
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.4,75.2985
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.4,68.6711
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.4,62.4643
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.4,56.6561
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.4,51.2257
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.4,46.1525
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.4,41.4171
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.4,37.0005
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.4,32.8846
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.4,29.052
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.4,25.4862
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.4,22.171
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.4,19.0915
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.4,16.233
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.4,13.5818
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.45,219.2188
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.45,204.9413
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.45,191.3875
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.45,178.5409
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.45,166.381
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.45,154.885
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.45,144.0288
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.45,133.7874
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.45,124.1356
2021-03-15,10 day ahead inc hosp,2021-03-25,06,quantile,0.45,115.048
2021-03-15,11 day ahead inc hosp,2021-03-26,06,quantile,0.45,106.4996
2021-03-15,12 day ahead inc hosp,2021-03-27,06,quantile,0.45,98.4656
2021-03-15,13 day ahead inc hosp,2021-03-28,06,quantile,0.45,90.9219
2021-03-15,14 day ahead inc hosp,2021-03-29,06,quantile,0.45,83.8447
2021-03-15,15 day ahead inc hosp,2021-03-30,06,quantile,0.45,77.2108
2021-03-15,16 day ahead inc hosp,2021-03-31,06,quantile,0.45,70.9978
2021-03-15,17 day ahead inc hosp,2021-04-01,06,quantile,0.45,65.1839
2021-03-15,18 day ahead inc hosp,2021-04-02,06,quantile,0.45,59.7481
2021-03-15,19 day ahead inc hosp,2021-04-03,06,quantile,0.45,54.67
2021-03-15,20 day ahead inc hosp,2021-04-04,06,quantile,0.45,49.9299
2021-03-15,21 day ahead inc hosp,2021-04-05,06,quantile,0.45,45.5089
2021-03-15,22 day ahead inc hosp,2021-04-06,06,quantile,0.45,41.389
2021-03-15,23 day ahead inc hosp,2021-04-07,06,quantile,0.45,37.5527
2021-03-15,24 day ahead inc hosp,2021-04-08,06,quantile,0.45,33.9833
2021-03-15,25 day ahead inc hosp,2021-04-09,06,quantile,0.45,30.6649
2021-03-15,26 day ahead inc hosp,2021-04-10,06,quantile,0.45,27.5823
2021-03-15,27 day ahead inc hosp,2021-04-11,06,quantile,0.45,24.721
2021-03-15,28 day ahead inc hosp,2021-04-12,06,quantile,0.45,22.0672
2021-03-15,1 day ahead inc hosp,2021-03-16,06,quantile,0.5,227.7606
2021-03-15,2 day ahead inc hosp,2021-03-17,06,quantile,0.5,213.4693
2021-03-15,3 day ahead inc hosp,2021-03-18,06,quantile,0.5,199.9024
2021-03-15,4 day ahead inc hosp,2021-03-19,06,quantile,0.5,187.0433
2021-03-15,5 day ahead inc hosp,2021-03-20,06,quantile,0.5,174.8716
2021-03-15,6 day ahead inc hosp,2021-03-21,06,quantile,0.5,163.3646
2021-03-15,7 day ahead inc hosp,2021-03-22,06,quantile,0.5,152.4978
2021-03-15,8 day ahead inc hosp,2021-03-23,06,quantile,0.5,142.2465
2021-03-15,9 day ahead inc hosp,2021-03-24,06,quantile,0.5,132.5853
