forecast_date,target,target_end_date,location,type,quantile,value
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.01,466.685
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.01,431.61
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.01,397.83
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.01,365.359
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.01,334.202
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.01,304.357
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.01,275.816
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.01,248.564
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.01,222.586
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.01,197.857
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.01,174.354
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.01,152.048
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.01,130.909
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.01,110.903
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.01,91.996
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.01,74.152
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.01,57.334
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.01,41.504
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.01,26.623
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.01,12.654
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.01,0
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.01,0
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.01,0
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.01,0
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.01,0
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.01,0
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.01,0
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.01,0
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.025,493.864
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.025,458.697
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.025,424.829
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.025,392.272
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.025,361.033
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.025,331.109
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.025,302.491
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.025,275.168
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.025,249.12
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.025,224.326
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.025,200.76
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.025,178.394
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.025,157.198
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.025,137.138
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.025,118.18
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.025,100.288
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.025,83.425
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.025,67.553
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.025,52.632
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.025,38.624
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.025,25.491
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.025,13.192
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.025,1.689
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.025,0
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.025,0
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.025,0
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.025,0
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.025,0
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.05,517.24
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.05,481.994
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.05,448.049
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.05,415.419
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.05,384.109
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.05,354.116
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.05,325.434
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.05,298.048
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.05,271.941
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.05,247.09
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.05,223.47
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.05,201.053
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.05,179.808
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.05,159.702
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.05,140.7
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.05,122.767
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.05,105.865
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.05,89.956
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.05,75.001
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.05,60.961
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.05,47.797
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.05,35.469
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.05,23.94
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.05,13.17
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.05,3.123
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.05,0
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.05,0
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.05,0
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.1,544.19
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.1,508.853
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.1,474.82
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.1,442.105
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.1,410.713
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.1,380.643
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.1,351.886
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.1,324.428
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.1,298.252
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.1,273.335
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.1,249.653
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.1,227.177
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.1,205.875
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.1,185.716
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.1,166.665
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.1,148.684
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.1,131.737
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.1,115.785
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.1,100.79
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.1,86.713
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.1,73.514
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.1,61.154
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.1,49.594
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.1,38.795
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.1,28.721
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.1,19.333
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.1,10.595
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.1,2.472
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.15,562.374
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.15,526.975
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.15,492.883
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.15,460.111
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.15,428.664
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.15,398.54
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.15,369.732
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.15,342.226
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.15,316.004
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.15,291.043
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.15,267.319
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.15,244.802
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.15,223.463
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.15,203.268
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.15,184.183
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.15,166.17
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.15,149.192
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.15,133.212
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.15,118.19
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.15,104.088
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.15,90.865
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.15,78.483
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.15,66.902
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.15,56.084
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.15,45.992
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.15,36.587
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.15,27.833
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.15,19.695
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.2,576.825
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.2,541.378
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.2,507.238
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.2,474.421
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.2,442.93
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.2,412.765
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.2,383.916
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.2,356.371
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.2,330.112
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.2,305.116
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.2,281.359
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.2,258.811
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.2,237.442
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.2,217.218
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.2,198.105
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.2,180.067
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.2,163.065
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.2,147.063
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.2,132.02
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.2,117.897
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.2,104.655
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.2,92.255
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.2,80.658
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.2,69.825
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.2,59.718
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.2,50.3
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.2,41.534
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.2,33.384
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.25,589.223
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.25,553.734
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.25,519.554
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.25,486.697
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.25,455.169
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.25,424.968
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.25,396.085
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.25,368.507
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.25,342.216
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.25,317.19
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.25,293.404
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.25,270.829
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.25,249.434
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.25,229.186
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.25,210.05
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.25,191.989
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.25,174.967
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.25,158.945
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.25,143.884
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.25,129.744
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.25,116.486
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.25,104.071
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.25,92.46
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.25,81.613
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.25,71.494
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.25,62.064
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.25,53.288
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.25,45.128
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.3,600.357
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.3,564.831
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.3,530.614
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.3,497.722
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.3,466.16
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.3,435.926
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.3,407.013
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.3,379.405
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.3,353.086
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.3,328.033
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.3,304.221
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.3,281.621
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.3,260.203
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.3,239.933
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.3,220.776
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.3,202.696
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.3,185.656
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.3,169.616
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.3,154.538
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.3,140.383
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.3,127.111
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.3,114.682
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.3,103.058
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.3,92.2
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.3,82.069
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.3,72.629
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.3,63.843
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.3,55.675
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.35,610.675
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.35,575.113
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.35,540.863
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.35,507.938
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.35,476.345
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.35,446.081
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.35,417.139
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.35,389.504
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.35,363.158
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.35,338.08
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.35,314.244
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.35,291.622
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.35,270.182
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.35,249.892
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.35,230.716
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.35,212.618
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.35,195.56
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.35,179.504
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.35,164.411
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.35,150.241
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.35,136.956
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.35,124.515
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.35,112.879
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.35,102.01
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.35,91.869
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.35,82.419
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.35,73.624
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.35,65.447
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.4,620.465
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.4,584.87
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.4,550.588
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.4,517.633
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.4,486.01
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.4,455.717
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.4,426.747
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.4,399.086
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.4,372.716
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.4,347.614
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.4,323.756
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.4,301.112
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.4,279.652
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.4,259.342
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.4,240.148
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.4,222.032
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.4,204.958
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.4,188.887
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.4,173.779
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.4,159.596
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.4,146.298
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.4,133.845
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.4,122.198
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.4,111.318
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.4,101.168
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.4,91.709
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.4,82.905
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.4,74.721
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.45,629.937
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.45,594.31
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.45,559.997
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.45,527.012
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.45,495.36
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.45,465.04
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.45,436.044
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.45,408.358
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.45,381.963
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.45,356.839
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.45,332.958
2021-02-15,12 day ahead inc hosp,2021-02-27,06,quantile,0.45,310.293
2021-02-15,13 day ahead inc hosp,2021-02-28,06,quantile,0.45,288.814
2021-02-15,14 day ahead inc hosp,2021-03-01,06,quantile,0.45,268.485
2021-02-15,15 day ahead inc hosp,2021-03-02,06,quantile,0.45,249.273
2021-02-15,16 day ahead inc hosp,2021-03-03,06,quantile,0.45,231.141
2021-02-15,17 day ahead inc hosp,2021-03-04,06,quantile,0.45,214.051
2021-02-15,18 day ahead inc hosp,2021-03-05,06,quantile,0.45,197.965
2021-02-15,19 day ahead inc hosp,2021-03-06,06,quantile,0.45,182.843
2021-02-15,20 day ahead inc hosp,2021-03-07,06,quantile,0.45,168.647
2021-02-15,21 day ahead inc hosp,2021-03-08,06,quantile,0.45,155.336
2021-02-15,22 day ahead inc hosp,2021-03-09,06,quantile,0.45,142.872
2021-02-15,23 day ahead inc hosp,2021-03-10,06,quantile,0.45,131.214
2021-02-15,24 day ahead inc hosp,2021-03-11,06,quantile,0.45,120.324
2021-02-15,25 day ahead inc hosp,2021-03-12,06,quantile,0.45,110.164
2021-02-15,26 day ahead inc hosp,2021-03-13,06,quantile,0.45,100.697
2021-02-15,27 day ahead inc hosp,2021-03-14,06,quantile,0.45,91.885
2021-02-15,28 day ahead inc hosp,2021-03-15,06,quantile,0.45,83.693
2021-02-15,1 day ahead inc hosp,2021-02-16,06,quantile,0.5,639.259
2021-02-15,2 day ahead inc hosp,2021-02-17,06,quantile,0.5,603.6
2021-02-15,3 day ahead inc hosp,2021-02-18,06,quantile,0.5,569.257
2021-02-15,4 day ahead inc hosp,2021-02-19,06,quantile,0.5,536.242
2021-02-15,5 day ahead inc hosp,2021-02-20,06,quantile,0.5,504.563
2021-02-15,6 day ahead inc hosp,2021-02-21,06,quantile,0.5,474.216
2021-02-15,7 day ahead inc hosp,2021-02-22,06,quantile,0.5,445.193
2021-02-15,8 day ahead inc hosp,2021-02-23,06,quantile,0.5,417.482
2021-02-15,9 day ahead inc hosp,2021-02-24,06,quantile,0.5,391.064
2021-02-15,10 day ahead inc hosp,2021-02-25,06,quantile,0.5,365.916
2021-02-15,11 day ahead inc hosp,2021-02-26,06,quantile,0.5,342.015
