forecast_date,target,target_end_date,location,type,quantile,value
2021-04-19,1 wk ahead inc case,2021-04-24,06,point,NA,16443
2021-04-19,2 wk ahead inc case,2021-05-01,06,point,NA,14782
2021-04-19,3 wk ahead inc case,2021-05-08,06,point,NA,13258
2021-04-19,4 wk ahead inc case,2021-05-15,06,point,NA,11897
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.01,106.67
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.01,103.04
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.01,99.42
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.01,95.82
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.01,92.25
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.01,88.74
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.01,85.27
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.01,81.85
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.01,78.49
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.01,75.17
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.01,71.91
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.01,68.71
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.01,65.55
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.01,62.44
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.01,59.39
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.01,56.38
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.01,53.42
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.01,50.51
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.01,47.65
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.01,44.84
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.01,42.06
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.01,39.34
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.01,36.66
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.01,34.02
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.01,31.42
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.01,28.87
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.01,26.36
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.01,23.88
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.025,128.88
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.025,125.24
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.025,121.6
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.025,117.99
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.025,114.41
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.025,110.88
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.025,107.4
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.025,103.98
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.025,100.6
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.025,97.28
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.025,94.01
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.025,90.79
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.025,87.62
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.025,84.51
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.025,81.44
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.025,78.42
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.025,75.46
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.025,72.54
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.025,69.67
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.025,66.84
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.025,64.06
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.025,61.32
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.025,58.63
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.025,55.99
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.025,53.38
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.025,50.82
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.025,48.3
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.025,45.82
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.05,147.97
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.05,144.32
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.05,140.68
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.05,137.06
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.05,133.47
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.05,129.93
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.05,126.44
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.05,123.01
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.05,119.62
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.05,116.29
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.05,113.01
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.05,109.78
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.05,106.6
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.05,103.48
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.05,100.41
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.05,97.38
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.05,94.41
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.05,91.48
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.05,88.6
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.05,85.76
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.05,82.98
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.05,80.23
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.05,77.53
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.05,74.88
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.05,72.27
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.05,69.7
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.05,67.17
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.05,64.68
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.1,169.99
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.1,166.33
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.1,162.67
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.1,159.04
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.1,155.44
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.1,151.89
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.1,148.39
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.1,144.94
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.1,141.55
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.1,138.21
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.1,134.92
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.1,131.68
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.1,128.49
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.1,125.36
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.1,122.27
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.1,119.24
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.1,116.25
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.1,113.32
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.1,110.43
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.1,107.58
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.1,104.79
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.1,102.03
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.1,99.33
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.1,96.66
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.1,94.04
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.1,91.46
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.1,88.93
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.1,86.43
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.15,184.85
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.15,181.18
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.15,177.51
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.15,173.87
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.15,170.27
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.15,166.71
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.15,163.2
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.15,159.75
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.15,156.34
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.15,152.99
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.15,149.7
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.15,146.45
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.15,143.26
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.15,140.12
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.15,137.03
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.15,133.99
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.15,130.99
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.15,128.05
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.15,125.15
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.15,122.3
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.15,119.5
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.15,116.74
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.15,114.03
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.15,111.36
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.15,108.73
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.15,106.15
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.15,103.61
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.15,101.11
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.2,196.66
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.2,192.98
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.2,189.31
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.2,185.66
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.2,182.05
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.2,178.49
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.2,174.97
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.2,171.51
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.2,168.1
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.2,164.75
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.2,161.44
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.2,158.19
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.2,155
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.2,151.85
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.2,148.75
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.2,145.71
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.2,142.71
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.2,139.76
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.2,136.86
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.2,134
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.2,131.2
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.2,128.43
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.2,125.72
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.2,123.04
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.2,120.41
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.2,117.82
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.2,115.28
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.2,112.77
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.25,206.79
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.25,203.11
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.25,199.43
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.25,195.78
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.25,192.16
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.25,188.59
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.25,185.07
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.25,181.61
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.25,178.19
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.25,174.83
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.25,171.52
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.25,168.27
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.25,165.06
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.25,161.91
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.25,158.81
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.25,155.76
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.25,152.76
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.25,149.81
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.25,146.9
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.25,144.04
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.25,141.23
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.25,138.46
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.25,135.74
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.25,133.06
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.25,130.43
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.25,127.84
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.25,125.28
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.25,122.78
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.3,215.88
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.3,212.2
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.3,208.51
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.3,204.86
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.3,201.24
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.3,197.66
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.3,194.14
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.3,190.67
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.3,187.25
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.3,183.88
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.3,180.57
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.3,177.31
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.3,174.11
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.3,170.95
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.3,167.85
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.3,164.79
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.3,161.78
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.3,158.83
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.3,155.92
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.3,153.06
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.3,150.24
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.3,147.47
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.3,144.74
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.3,142.06
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.3,139.42
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.3,136.83
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.3,134.27
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.3,131.76
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.35,224.31
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.35,220.62
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.35,216.94
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.35,213.27
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.35,209.65
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.35,206.07
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.35,202.54
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.35,199.07
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.35,195.65
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.35,192.28
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.35,188.96
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.35,185.7
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.35,182.48
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.35,179.32
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.35,176.22
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.35,173.16
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.35,170.15
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.35,167.19
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.35,164.27
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.35,161.41
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.35,158.59
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.35,155.82
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.35,153.09
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.35,150.4
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.35,147.76
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.35,145.16
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.35,142.6
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.35,140.09
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.4,232.31
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.4,228.62
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.4,224.93
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.4,221.26
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.4,217.63
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.4,214.05
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.4,210.52
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.4,207.04
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.4,203.61
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.4,200.24
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.4,196.92
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.4,193.65
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.4,190.44
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.4,187.27
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.4,184.16
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.4,181.1
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.4,178.08
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.4,175.12
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.4,172.2
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.4,169.34
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.4,166.51
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.4,163.73
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.4,161
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.4,158.31
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.4,155.67
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.4,153.07
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.4,150.51
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.4,147.99
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.45,240.05
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.45,236.35
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.45,232.66
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.45,228.99
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.45,225.35
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.45,221.77
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.45,218.23
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.45,214.75
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.45,211.32
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.45,207.94
2021-04-19,11 day ahead inc hosp,2021-04-30,06,quantile,0.45,204.62
2021-04-19,12 day ahead inc hosp,2021-05-01,06,quantile,0.45,201.35
2021-04-19,13 day ahead inc hosp,2021-05-02,06,quantile,0.45,198.13
2021-04-19,14 day ahead inc hosp,2021-05-03,06,quantile,0.45,194.96
2021-04-19,15 day ahead inc hosp,2021-05-04,06,quantile,0.45,191.84
2021-04-19,16 day ahead inc hosp,2021-05-05,06,quantile,0.45,188.78
2021-04-19,17 day ahead inc hosp,2021-05-06,06,quantile,0.45,185.76
2021-04-19,18 day ahead inc hosp,2021-05-07,06,quantile,0.45,182.8
2021-04-19,19 day ahead inc hosp,2021-05-08,06,quantile,0.45,179.88
2021-04-19,20 day ahead inc hosp,2021-05-09,06,quantile,0.45,177
2021-04-19,21 day ahead inc hosp,2021-05-10,06,quantile,0.45,174.18
2021-04-19,22 day ahead inc hosp,2021-05-11,06,quantile,0.45,171.4
2021-04-19,23 day ahead inc hosp,2021-05-12,06,quantile,0.45,168.66
2021-04-19,24 day ahead inc hosp,2021-05-13,06,quantile,0.45,165.97
2021-04-19,25 day ahead inc hosp,2021-05-14,06,quantile,0.45,163.32
2021-04-19,26 day ahead inc hosp,2021-05-15,06,quantile,0.45,160.72
2021-04-19,27 day ahead inc hosp,2021-05-16,06,quantile,0.45,158.15
2021-04-19,28 day ahead inc hosp,2021-05-17,06,quantile,0.45,155.63
2021-04-19,1 day ahead inc hosp,2021-04-20,06,quantile,0.5,247.67
2021-04-19,2 day ahead inc hosp,2021-04-21,06,quantile,0.5,243.96
2021-04-19,3 day ahead inc hosp,2021-04-22,06,quantile,0.5,240.26
2021-04-19,4 day ahead inc hosp,2021-04-23,06,quantile,0.5,236.59
2021-04-19,5 day ahead inc hosp,2021-04-24,06,quantile,0.5,232.96
2021-04-19,6 day ahead inc hosp,2021-04-25,06,quantile,0.5,229.37
2021-04-19,7 day ahead inc hosp,2021-04-26,06,quantile,0.5,225.83
2021-04-19,8 day ahead inc hosp,2021-04-27,06,quantile,0.5,222.34
2021-04-19,9 day ahead inc hosp,2021-04-28,06,quantile,0.5,218.9
2021-04-19,10 day ahead inc hosp,2021-04-29,06,quantile,0.5,215.52
