forecast_date,target,target_end_date,location,type,quantile,value
2021-01-04,3 wk ahead inc case,2021-01-23,06,quantile,0.975,269482
2021-01-04,4 wk ahead inc case,2021-01-30,06,quantile,0.975,256148
2021-01-04,1 wk ahead inc case,2021-01-09,06,point,NA,262868
2021-01-04,2 wk ahead inc case,2021-01-16,06,point,NA,255075
2021-01-04,3 wk ahead inc case,2021-01-23,06,point,NA,244683
2021-01-04,4 wk ahead inc case,2021-01-30,06,point,NA,232004
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.01,2050
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.01,2042
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.01,2034
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.01,2025
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.01,2016
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.01,2007
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.01,1997
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.01,1986
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.01,1975
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.01,1964
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.01,1952
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.01,1940
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.01,1927
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.01,1914
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.01,1901
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.01,1887
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.01,1873
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.01,1858
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.01,1844
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.01,1828
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.01,1813
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.01,1797
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.01,1781
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.01,1764
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.01,1748
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.01,1731
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.01,1714
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.01,1696
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.025,2072
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.025,2065
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.025,2057
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.025,2048
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.025,2039
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.025,2029
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.025,2019
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.025,2009
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.025,1998
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.025,1987
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.025,1975
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.025,1963
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.025,1950
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.025,1937
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.025,1923
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.025,1910
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.025,1895
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.025,1881
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.025,1866
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.025,1851
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.025,1835
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.025,1819
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.025,1803
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.025,1786
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.025,1770
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.025,1753
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.025,1736
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.025,1718
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.05,2092
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.05,2084
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.05,2076
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.05,2068
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.05,2058
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.05,2049
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.05,2039
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.05,2028
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.05,2017
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.05,2006
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.05,1994
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.05,1982
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.05,1969
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.05,1956
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.05,1943
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.05,1929
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.05,1915
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.05,1900
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.05,1885
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.05,1870
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.05,1854
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.05,1838
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.05,1822
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.05,1805
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.05,1789
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.05,1772
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.05,1754
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.05,1737
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.1,2115
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.1,2107
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.1,2099
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.1,2090
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.1,2081
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.1,2071
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.1,2061
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.1,2051
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.1,2040
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.1,2029
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.1,2017
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.1,2004
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.1,1992
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.1,1978
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.1,1965
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.1,1951
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.1,1937
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.1,1922
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.1,1907
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.1,1892
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.1,1876
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.1,1860
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.1,1844
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.1,1827
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.1,1810
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.1,1793
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.1,1776
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.1,1758
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.15,2130
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.15,2122
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.15,2114
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.15,2105
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.15,2096
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.15,2087
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.15,2077
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.15,2066
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.15,2055
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.15,2044
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.15,2032
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.15,2019
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.15,2007
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.15,1994
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.15,1980
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.15,1966
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.15,1952
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.15,1937
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.15,1922
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.15,1907
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.15,1891
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.15,1875
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.15,1859
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.15,1842
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.15,1825
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.15,1808
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.15,1791
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.15,1773
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.2,2142
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.2,2134
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.2,2126
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.2,2118
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.2,2108
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.2,2099
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.2,2089
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.2,2078
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.2,2067
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.2,2056
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.2,2044
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.2,2031
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.2,2019
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.2,2005
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.2,1992
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.2,1978
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.2,1964
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.2,1949
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.2,1934
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.2,1918
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.2,1903
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.2,1887
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.2,1870
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.2,1854
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.2,1837
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.2,1820
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.2,1802
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.2,1785
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.25,2153
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.25,2145
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.25,2137
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.25,2128
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.25,2119
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.25,2109
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.25,2099
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.25,2089
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.25,2078
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.25,2066
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.25,2054
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.25,2042
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.25,2029
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.25,2016
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.25,2002
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.25,1988
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.25,1974
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.25,1959
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.25,1944
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.25,1928
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.25,1913
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.25,1897
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.25,1880
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.25,1864
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.25,1847
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.25,1830
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.25,1812
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.25,1795
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.3,2162
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.3,2154
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.3,2146
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.3,2137
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.3,2128
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.3,2119
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.3,2108
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.3,2098
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.3,2087
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.3,2075
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.3,2063
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.3,2051
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.3,2038
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.3,2025
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.3,2011
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.3,1997
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.3,1983
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.3,1968
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.3,1953
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.3,1938
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.3,1922
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.3,1906
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.3,1889
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.3,1873
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.3,1856
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.3,1839
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.3,1821
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.3,1803
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.35,2171
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.35,2163
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.35,2155
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.35,2146
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.35,2137
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.35,2127
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.35,2117
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.35,2106
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.35,2095
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.35,2084
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.35,2072
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.35,2060
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.35,2047
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.35,2033
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.35,2020
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.35,2006
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.35,1991
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.35,1977
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.35,1961
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.35,1946
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.35,1930
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.35,1914
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.35,1898
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.35,1881
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.35,1864
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.35,1847
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.35,1829
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.35,1812
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.4,2179
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.4,2171
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.4,2163
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.4,2154
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.4,2145
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.4,2135
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.4,2125
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.4,2115
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.4,2104
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.4,2092
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.4,2080
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.4,2068
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.4,2055
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.4,2042
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.4,2028
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.4,2014
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.4,1999
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.4,1985
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.4,1970
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.4,1954
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.4,1938
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.4,1922
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.4,1906
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.4,1889
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.4,1872
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.4,1855
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.4,1837
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.4,1820
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.45,2187
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.45,2179
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.45,2171
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.45,2162
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.45,2153
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.45,2143
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.45,2133
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.45,2123
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.45,2111
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.45,2100
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.45,2088
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.45,2076
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.45,2063
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.45,2049
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.45,2036
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.45,2022
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.45,2007
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.45,1992
2021-01-04,19 day ahead inc hosp,2021-01-23,06,quantile,0.45,1977
2021-01-04,20 day ahead inc hosp,2021-01-24,06,quantile,0.45,1962
2021-01-04,21 day ahead inc hosp,2021-01-25,06,quantile,0.45,1946
2021-01-04,22 day ahead inc hosp,2021-01-26,06,quantile,0.45,1930
2021-01-04,23 day ahead inc hosp,2021-01-27,06,quantile,0.45,1913
2021-01-04,24 day ahead inc hosp,2021-01-28,06,quantile,0.45,1897
2021-01-04,25 day ahead inc hosp,2021-01-29,06,quantile,0.45,1880
2021-01-04,26 day ahead inc hosp,2021-01-30,06,quantile,0.45,1862
2021-01-04,27 day ahead inc hosp,2021-01-31,06,quantile,0.45,1845
2021-01-04,28 day ahead inc hosp,2021-02-01,06,quantile,0.45,1827
2021-01-04,1 day ahead inc hosp,2021-01-05,06,quantile,0.5,2195
2021-01-04,2 day ahead inc hosp,2021-01-06,06,quantile,0.5,2187
2021-01-04,3 day ahead inc hosp,2021-01-07,06,quantile,0.5,2179
2021-01-04,4 day ahead inc hosp,2021-01-08,06,quantile,0.5,2170
2021-01-04,5 day ahead inc hosp,2021-01-09,06,quantile,0.5,2161
2021-01-04,6 day ahead inc hosp,2021-01-10,06,quantile,0.5,2151
2021-01-04,7 day ahead inc hosp,2021-01-11,06,quantile,0.5,2141
2021-01-04,8 day ahead inc hosp,2021-01-12,06,quantile,0.5,2130
2021-01-04,9 day ahead inc hosp,2021-01-13,06,quantile,0.5,2119
2021-01-04,10 day ahead inc hosp,2021-01-14,06,quantile,0.5,2108
2021-01-04,11 day ahead inc hosp,2021-01-15,06,quantile,0.5,2096
2021-01-04,12 day ahead inc hosp,2021-01-16,06,quantile,0.5,2083
2021-01-04,13 day ahead inc hosp,2021-01-17,06,quantile,0.5,2070
2021-01-04,14 day ahead inc hosp,2021-01-18,06,quantile,0.5,2057
2021-01-04,15 day ahead inc hosp,2021-01-19,06,quantile,0.5,2043
2021-01-04,16 day ahead inc hosp,2021-01-20,06,quantile,0.5,2029
2021-01-04,17 day ahead inc hosp,2021-01-21,06,quantile,0.5,2015
2021-01-04,18 day ahead inc hosp,2021-01-22,06,quantile,0.5,2000
