forecast_date,target,target_end_date,location,type,quantile,value
2021-01-18,7 day ahead inc hosp,2021-01-25,06,quantile,0.15,1734
2021-01-18,8 day ahead inc hosp,2021-01-26,06,quantile,0.15,1704
2021-01-18,9 day ahead inc hosp,2021-01-27,06,quantile,0.15,1674
2021-01-18,10 day ahead inc hosp,2021-01-28,06,quantile,0.15,1645
2021-01-18,11 day ahead inc hosp,2021-01-29,06,quantile,0.15,1616
2021-01-18,12 day ahead inc hosp,2021-01-30,06,quantile,0.15,1587
2021-01-18,13 day ahead inc hosp,2021-01-31,06,quantile,0.15,1558
2021-01-18,14 day ahead inc hosp,2021-02-01,06,quantile,0.15,1529
2021-01-18,15 day ahead inc hosp,2021-02-02,06,quantile,0.15,1501
2021-01-18,16 day ahead inc hosp,2021-02-03,06,quantile,0.15,1473
2021-01-18,17 day ahead inc hosp,2021-02-04,06,quantile,0.15,1445
2021-01-18,18 day ahead inc hosp,2021-02-05,06,quantile,0.15,1417
2021-01-18,19 day ahead inc hosp,2021-02-06,06,quantile,0.15,1390
2021-01-18,20 day ahead inc hosp,2021-02-07,06,quantile,0.15,1363
2021-01-18,21 day ahead inc hosp,2021-02-08,06,quantile,0.15,1336
2021-01-18,22 day ahead inc hosp,2021-02-09,06,quantile,0.15,1309
2021-01-18,23 day ahead inc hosp,2021-02-10,06,quantile,0.15,1283
2021-01-18,24 day ahead inc hosp,2021-02-11,06,quantile,0.15,1257
2021-01-18,25 day ahead inc hosp,2021-02-12,06,quantile,0.15,1232
2021-01-18,26 day ahead inc hosp,2021-02-13,06,quantile,0.15,1207
2021-01-18,27 day ahead inc hosp,2021-02-14,06,quantile,0.15,1182
2021-01-18,28 day ahead inc hosp,2021-02-15,06,quantile,0.15,1157
2021-01-18,1 day ahead inc hosp,2021-01-19,06,quantile,0.2,1931
2021-01-18,2 day ahead inc hosp,2021-01-20,06,quantile,0.2,1900
2021-01-18,3 day ahead inc hosp,2021-01-21,06,quantile,0.2,1870
2021-01-18,4 day ahead inc hosp,2021-01-22,06,quantile,0.2,1840
2021-01-18,5 day ahead inc hosp,2021-01-23,06,quantile,0.2,1809
2021-01-18,6 day ahead inc hosp,2021-01-24,06,quantile,0.2,1779
2021-01-18,7 day ahead inc hosp,2021-01-25,06,quantile,0.2,1749
2021-01-18,8 day ahead inc hosp,2021-01-26,06,quantile,0.2,1719
2021-01-18,9 day ahead inc hosp,2021-01-27,06,quantile,0.2,1690
2021-01-18,10 day ahead inc hosp,2021-01-28,06,quantile,0.2,1660
2021-01-18,11 day ahead inc hosp,2021-01-29,06,quantile,0.2,1631
2021-01-18,12 day ahead inc hosp,2021-01-30,06,quantile,0.2,1602
2021-01-18,13 day ahead inc hosp,2021-01-31,06,quantile,0.2,1573
2021-01-18,14 day ahead inc hosp,2021-02-01,06,quantile,0.2,1544
2021-01-18,15 day ahead inc hosp,2021-02-02,06,quantile,0.2,1516
2021-01-18,16 day ahead inc hosp,2021-02-03,06,quantile,0.2,1487
2021-01-18,17 day ahead inc hosp,2021-02-04,06,quantile,0.2,1460
2021-01-18,18 day ahead inc hosp,2021-02-05,06,quantile,0.2,1432
2021-01-18,19 day ahead inc hosp,2021-02-06,06,quantile,0.2,1405
2021-01-18,20 day ahead inc hosp,2021-02-07,06,quantile,0.2,1377
2021-01-18,21 day ahead inc hosp,2021-02-08,06,quantile,0.2,1351
2021-01-18,22 day ahead inc hosp,2021-02-09,06,quantile,0.2,1324
2021-01-18,23 day ahead inc hosp,2021-02-10,06,quantile,0.2,1298
2021-01-18,24 day ahead inc hosp,2021-02-11,06,quantile,0.2,1272
2021-01-18,25 day ahead inc hosp,2021-02-12,06,quantile,0.2,1247
2021-01-18,26 day ahead inc hosp,2021-02-13,06,quantile,0.2,1221
2021-01-18,27 day ahead inc hosp,2021-02-14,06,quantile,0.2,1196
2021-01-18,28 day ahead inc hosp,2021-02-15,06,quantile,0.2,1172
2021-01-18,1 day ahead inc hosp,2021-01-19,06,quantile,0.25,1944
2021-01-18,2 day ahead inc hosp,2021-01-20,06,quantile,0.25,1914
2021-01-18,3 day ahead inc hosp,2021-01-21,06,quantile,0.25,1883
2021-01-18,4 day ahead inc hosp,2021-01-22,06,quantile,0.25,1853
2021-01-18,5 day ahead inc hosp,2021-01-23,06,quantile,0.25,1823
2021-01-18,6 day ahead inc hosp,2021-01-24,06,quantile,0.25,1792
2021-01-18,7 day ahead inc hosp,2021-01-25,06,quantile,0.25,1762
2021-01-18,8 day ahead inc hosp,2021-01-26,06,quantile,0.25,1732
2021-01-18,9 day ahead inc hosp,2021-01-27,06,quantile,0.25,1703
2021-01-18,10 day ahead inc hosp,2021-01-28,06,quantile,0.25,1673
2021-01-18,11 day ahead inc hosp,2021-01-29,06,quantile,0.25,1644
2021-01-18,12 day ahead inc hosp,2021-01-30,06,quantile,0.25,1615
2021-01-18,13 day ahead inc hosp,2021-01-31,06,quantile,0.25,1586
2021-01-18,14 day ahead inc hosp,2021-02-01,06,quantile,0.25,1557
2021-01-18,15 day ahead inc hosp,2021-02-02,06,quantile,0.25,1528
2021-01-18,16 day ahead inc hosp,2021-02-03,06,quantile,0.25,1500
2021-01-18,17 day ahead inc hosp,2021-02-04,06,quantile,0.25,1472
2021-01-18,18 day ahead inc hosp,2021-02-05,06,quantile,0.25,1445
2021-01-18,19 day ahead inc hosp,2021-02-06,06,quantile,0.25,1417
2021-01-18,20 day ahead inc hosp,2021-02-07,06,quantile,0.25,1390
2021-01-18,21 day ahead inc hosp,2021-02-08,06,quantile,0.25,1363
2021-01-18,22 day ahead inc hosp,2021-02-09,06,quantile,0.25,1337
2021-01-18,23 day ahead inc hosp,2021-02-10,06,quantile,0.25,1311
2021-01-18,24 day ahead inc hosp,2021-02-11,06,quantile,0.25,1285
2021-01-18,25 day ahead inc hosp,2021-02-12,06,quantile,0.25,1259
2021-01-18,26 day ahead inc hosp,2021-02-13,06,quantile,0.25,1234
2021-01-18,27 day ahead inc hosp,2021-02-14,06,quantile,0.25,1209
2021-01-18,28 day ahead inc hosp,2021-02-15,06,quantile,0.25,1184
2021-01-18,1 day ahead inc hosp,2021-01-19,06,quantile,0.3,1956
2021-01-18,2 day ahead inc hosp,2021-01-20,06,quantile,0.3,1925
2021-01-18,3 day ahead inc hosp,2021-01-21,06,quantile,0.3,1895
2021-01-18,4 day ahead inc hosp,2021-01-22,06,quantile,0.3,1865
2021-01-18,5 day ahead inc hosp,2021-01-23,06,quantile,0.3,1834
2021-01-18,6 day ahead inc hosp,2021-01-24,06,quantile,0.3,1804
2021-01-18,7 day ahead inc hosp,2021-01-25,06,quantile,0.3,1774
2021-01-18,8 day ahead inc hosp,2021-01-26,06,quantile,0.3,1744
2021-01-18,9 day ahead inc hosp,2021-01-27,06,quantile,0.3,1714
2021-01-18,10 day ahead inc hosp,2021-01-28,06,quantile,0.3,1685
2021-01-18,11 day ahead inc hosp,2021-01-29,06,quantile,0.3,1655
2021-01-18,12 day ahead inc hosp,2021-01-30,06,quantile,0.3,1626
2021-01-18,13 day ahead inc hosp,2021-01-31,06,quantile,0.3,1597
2021-01-18,14 day ahead inc hosp,2021-02-01,06,quantile,0.3,1568
2021-01-18,15 day ahead inc hosp,2021-02-02,06,quantile,0.3,1540
2021-01-18,16 day ahead inc hosp,2021-02-03,06,quantile,0.3,1512
2021-01-18,17 day ahead inc hosp,2021-02-04,06,quantile,0.3,1484
2021-01-18,18 day ahead inc hosp,2021-02-05,06,quantile,0.3,1456
2021-01-18,19 day ahead inc hosp,2021-02-06,06,quantile,0.3,1429
2021-01-18,20 day ahead inc hosp,2021-02-07,06,quantile,0.3,1401
2021-01-18,21 day ahead inc hosp,2021-02-08,06,quantile,0.3,1375
2021-01-18,22 day ahead inc hosp,2021-02-09,06,quantile,0.3,1348
2021-01-18,23 day ahead inc hosp,2021-02-10,06,quantile,0.3,1322
2021-01-18,24 day ahead inc hosp,2021-02-11,06,quantile,0.3,1296
2021-01-18,25 day ahead inc hosp,2021-02-12,06,quantile,0.3,1270
2021-01-18,26 day ahead inc hosp,2021-02-13,06,quantile,0.3,1245
2021-01-18,27 day ahead inc hosp,2021-02-14,06,quantile,0.3,1220
2021-01-18,28 day ahead inc hosp,2021-02-15,06,quantile,0.3,1195
2021-01-18,1 day ahead inc hosp,2021-01-19,06,quantile,0.35,1967
2021-01-18,2 day ahead inc hosp,2021-01-20,06,quantile,0.35,1937
2021-01-18,3 day ahead inc hosp,2021-01-21,06,quantile,0.35,1906
2021-01-18,4 day ahead inc hosp,2021-01-22,06,quantile,0.35,1876
2021-01-18,5 day ahead inc hosp,2021-01-23,06,quantile,0.35,1845
2021-01-18,6 day ahead inc hosp,2021-01-24,06,quantile,0.35,1815
2021-01-18,7 day ahead inc hosp,2021-01-25,06,quantile,0.35,1785
2021-01-18,8 day ahead inc hosp,2021-01-26,06,quantile,0.35,1755
2021-01-18,9 day ahead inc hosp,2021-01-27,06,quantile,0.35,1725
2021-01-18,10 day ahead inc hosp,2021-01-28,06,quantile,0.35,1696
2021-01-18,11 day ahead inc hosp,2021-01-29,06,quantile,0.35,1666
2021-01-18,12 day ahead inc hosp,2021-01-30,06,quantile,0.35,1637
2021-01-18,13 day ahead inc hosp,2021-01-31,06,quantile,0.35,1608
2021-01-18,14 day ahead inc hosp,2021-02-01,06,quantile,0.35,1579
2021-01-18,15 day ahead inc hosp,2021-02-02,06,quantile,0.35,1551
2021-01-18,16 day ahead inc hosp,2021-02-03,06,quantile,0.35,1522
2021-01-18,17 day ahead inc hosp,2021-02-04,06,quantile,0.35,1494
2021-01-18,18 day ahead inc hosp,2021-02-05,06,quantile,0.35,1467
2021-01-18,19 day ahead inc hosp,2021-02-06,06,quantile,0.35,1439
2021-01-18,20 day ahead inc hosp,2021-02-07,06,quantile,0.35,1412
2021-01-18,21 day ahead inc hosp,2021-02-08,06,quantile,0.35,1385
2021-01-18,22 day ahead inc hosp,2021-02-09,06,quantile,0.35,1359
2021-01-18,23 day ahead inc hosp,2021-02-10,06,quantile,0.35,1332
2021-01-18,24 day ahead inc hosp,2021-02-11,06,quantile,0.35,1306
2021-01-18,25 day ahead inc hosp,2021-02-12,06,quantile,0.35,1281
2021-01-18,26 day ahead inc hosp,2021-02-13,06,quantile,0.35,1255
2021-01-18,27 day ahead inc hosp,2021-02-14,06,quantile,0.35,1230
2021-01-18,28 day ahead inc hosp,2021-02-15,06,quantile,0.35,1206
2021-01-18,1 day ahead inc hosp,2021-01-19,06,quantile,0.4,1977
2021-01-18,2 day ahead inc hosp,2021-01-20,06,quantile,0.4,1947
2021-01-18,3 day ahead inc hosp,2021-01-21,06,quantile,0.4,1917
2021-01-18,4 day ahead inc hosp,2021-01-22,06,quantile,0.4,1886
2021-01-18,5 day ahead inc hosp,2021-01-23,06,quantile,0.4,1856
2021-01-18,6 day ahead inc hosp,2021-01-24,06,quantile,0.4,1825
2021-01-18,7 day ahead inc hosp,2021-01-25,06,quantile,0.4,1795
2021-01-18,8 day ahead inc hosp,2021-01-26,06,quantile,0.4,1765
2021-01-18,9 day ahead inc hosp,2021-01-27,06,quantile,0.4,1735
2021-01-18,10 day ahead inc hosp,2021-01-28,06,quantile,0.4,1706
2021-01-18,11 day ahead inc hosp,2021-01-29,06,quantile,0.4,1676
2021-01-18,12 day ahead inc hosp,2021-01-30,06,quantile,0.4,1647
2021-01-18,13 day ahead inc hosp,2021-01-31,06,quantile,0.4,1618
2021-01-18,14 day ahead inc hosp,2021-02-01,06,quantile,0.4,1589
2021-01-18,15 day ahead inc hosp,2021-02-02,06,quantile,0.4,1561
2021-01-18,16 day ahead inc hosp,2021-02-03,06,quantile,0.4,1532
2021-01-18,17 day ahead inc hosp,2021-02-04,06,quantile,0.4,1504
2021-01-18,18 day ahead inc hosp,2021-02-05,06,quantile,0.4,1477
2021-01-18,19 day ahead inc hosp,2021-02-06,06,quantile,0.4,1449
2021-01-18,20 day ahead inc hosp,2021-02-07,06,quantile,0.4,1422
2021-01-18,21 day ahead inc hosp,2021-02-08,06,quantile,0.4,1395
2021-01-18,22 day ahead inc hosp,2021-02-09,06,quantile,0.4,1369
2021-01-18,23 day ahead inc hosp,2021-02-10,06,quantile,0.4,1342
2021-01-18,24 day ahead inc hosp,2021-02-11,06,quantile,0.4,1316
2021-01-18,25 day ahead inc hosp,2021-02-12,06,quantile,0.4,1291
2021-01-18,26 day ahead inc hosp,2021-02-13,06,quantile,0.4,1265
2021-01-18,27 day ahead inc hosp,2021-02-14,06,quantile,0.4,1240
2021-01-18,28 day ahead inc hosp,2021-02-15,06,quantile,0.4,1216
2021-01-18,1 day ahead inc hosp,2021-01-19,06,quantile,0.45,1988
2021-01-18,2 day ahead inc hosp,2021-01-20,06,quantile,0.45,1957
2021-01-18,3 day ahead inc hosp,2021-01-21,06,quantile,0.45,1927
2021-01-18,4 day ahead inc hosp,2021-01-22,06,quantile,0.45,1896
2021-01-18,5 day ahead inc hosp,2021-01-23,06,quantile,0.45,1866
2021-01-18,6 day ahead inc hosp,2021-01-24,06,quantile,0.45,1835
2021-01-18,7 day ahead inc hosp,2021-01-25,06,quantile,0.45,1805
2021-01-18,8 day ahead inc hosp,2021-01-26,06,quantile,0.45,1775
2021-01-18,9 day ahead inc hosp,2021-01-27,06,quantile,0.45,1745
2021-01-18,10 day ahead inc hosp,2021-01-28,06,quantile,0.45,1716
2021-01-18,11 day ahead inc hosp,2021-01-29,06,quantile,0.45,1686
2021-01-18,12 day ahead inc hosp,2021-01-30,06,quantile,0.45,1657
2021-01-18,13 day ahead inc hosp,2021-01-31,06,quantile,0.45,1628
2021-01-18,14 day ahead inc hosp,2021-02-01,06,quantile,0.45,1599
2021-01-18,15 day ahead inc hosp,2021-02-02,06,quantile,0.45,1571
2021-01-18,16 day ahead inc hosp,2021-02-03,06,quantile,0.45,1542
2021-01-18,17 day ahead inc hosp,2021-02-04,06,quantile,0.45,1514
2021-01-18,18 day ahead inc hosp,2021-02-05,06,quantile,0.45,1486
2021-01-18,19 day ahead inc hosp,2021-02-06,06,quantile,0.45,1459
2021-01-18,20 day ahead inc hosp,2021-02-07,06,quantile,0.45,1432
2021-01-18,21 day ahead inc hosp,2021-02-08,06,quantile,0.45,1405
2021-01-18,22 day ahead inc hosp,2021-02-09,06,quantile,0.45,1378
2021-01-18,23 day ahead inc hosp,2021-02-10,06,quantile,0.45,1352
2021-01-18,24 day ahead inc hosp,2021-02-11,06,quantile,0.45,1326
2021-01-18,25 day ahead inc hosp,2021-02-12,06,quantile,0.45,1300
2021-01-18,26 day ahead inc hosp,2021-02-13,06,quantile,0.45,1275
2021-01-18,27 day ahead inc hosp,2021-02-14,06,quantile,0.45,1250
2021-01-18,28 day ahead inc hosp,2021-02-15,06,quantile,0.45,1225
2021-01-18,1 day ahead inc hosp,2021-01-19,06,quantile,0.5,1998
2021-01-18,2 day ahead inc hosp,2021-01-20,06,quantile,0.5,1967
2021-01-18,3 day ahead inc hosp,2021-01-21,06,quantile,0.5,1937
2021-01-18,4 day ahead inc hosp,2021-01-22,06,quantile,0.5,1906
2021-01-18,5 day ahead inc hosp,2021-01-23,06,quantile,0.5,1876
2021-01-18,6 day ahead inc hosp,2021-01-24,06,quantile,0.5,1845
2021-01-18,7 day ahead inc hosp,2021-01-25,06,quantile,0.5,1815
2021-01-18,8 day ahead inc hosp,2021-01-26,06,quantile,0.5,1785
2021-01-18,9 day ahead inc hosp,2021-01-27,06,quantile,0.5,1755
2021-01-18,10 day ahead inc hosp,2021-01-28,06,quantile,0.5,1726
2021-01-18,11 day ahead inc hosp,2021-01-29,06,quantile,0.5,1696
2021-01-18,12 day ahead inc hosp,2021-01-30,06,quantile,0.5,1667
2021-01-18,13 day ahead inc hosp,2021-01-31,06,quantile,0.5,1638
2021-01-18,14 day ahead inc hosp,2021-02-01,06,quantile,0.5,1609
2021-01-18,15 day ahead inc hosp,2021-02-02,06,quantile,0.5,1580
2021-01-18,16 day ahead inc hosp,2021-02-03,06,quantile,0.5,1552
2021-01-18,17 day ahead inc hosp,2021-02-04,06,quantile,0.5,1524
2021-01-18,18 day ahead inc hosp,2021-02-05,06,quantile,0.5,1496
