forecast_date,target,target_end_date,location,type,quantile,value
2021-04-26,3 wk ahead inc case,2021-05-15,06,quantile,0.975,14314
2021-04-26,4 wk ahead inc case,2021-05-22,06,quantile,0.975,12317
2021-04-26,1 wk ahead inc case,2021-05-01,06,point,NA,13664
2021-04-26,2 wk ahead inc case,2021-05-08,06,point,NA,11600
2021-04-26,3 wk ahead inc case,2021-05-15,06,point,NA,9755
2021-04-26,4 wk ahead inc case,2021-05-22,06,point,NA,8151
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.01,74.374
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.01,69.686
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.01,65.032
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.01,60.431
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.01,55.894
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.01,51.429
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.01,47.038
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.01,42.725
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.01,38.489
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.01,34.333
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.01,30.255
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.01,26.254
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.01,22.332
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.01,18.485
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.01,14.715
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.01,11.02
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.01,7.399
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.01,3.852
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.01,0.377
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.01,0
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.01,0
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.01,0
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.01,0
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.01,0
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.01,0
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.01,0
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.01,0
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.01,0
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.025,96.062
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.025,91.358
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.025,86.688
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.025,82.071
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.025,77.519
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.025,73.038
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.025,68.632
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.025,64.304
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.025,60.054
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.025,55.883
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.025,51.791
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.025,47.776
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.025,43.84
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.025,39.981
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.025,36.197
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.025,32.49
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.025,28.856
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.025,25.296
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.025,21.809
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.025,18.394
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.025,15.05
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.025,11.775
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.025,8.569
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.025,5.432
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.025,2.361
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.025,0
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.025,0
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.025,0
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.05,114.715
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.05,109.997
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.05,105.313
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.05,100.683
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.05,96.117
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.05,91.623
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.05,87.204
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.05,82.863
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.05,78.601
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.05,74.417
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.05,70.313
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.05,66.287
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.05,62.339
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.05,58.468
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.05,54.673
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.05,50.954
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.05,47.31
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.05,43.74
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.05,40.242
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.05,36.817
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.05,33.462
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.05,30.178
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.05,26.963
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.05,23.816
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.05,20.736
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.05,17.723
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.05,14.775
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.05,11.891
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.1,136.22
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.1,131.487
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.1,126.787
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.1,122.141
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.1,117.56
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.1,113.05
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.1,108.616
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.1,104.261
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.1,99.984
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.1,95.786
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.1,91.668
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.1,87.628
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.1,83.666
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.1,79.782
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.1,75.975
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.1,72.243
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.1,68.586
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.1,65.004
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.1,61.494
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.1,58.057
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.1,54.691
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.1,51.395
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.1,48.169
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.1,45.012
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.1,41.921
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.1,38.897
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.1,35.939
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.1,33.046
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.15,150.73
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.15,145.986
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.15,141.275
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.15,136.619
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.15,132.027
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.15,127.507
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.15,123.063
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.15,118.697
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.15,114.411
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.15,110.203
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.15,106.076
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.15,102.027
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.15,98.056
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.15,94.163
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.15,90.347
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.15,86.606
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.15,82.941
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.15,79.35
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.15,75.833
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.15,72.388
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.15,69.014
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.15,65.711
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.15,62.477
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.15,59.312
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.15,56.215
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.15,53.184
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.15,50.219
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.15,47.318
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.2,162.262
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.2,157.509
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.2,152.79
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.2,148.125
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.2,143.525
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.2,138.997
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.2,134.545
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.2,130.171
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.2,125.877
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.2,121.662
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.2,117.527
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.2,113.47
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.2,109.492
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.2,105.592
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.2,101.769
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.2,98.022
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.2,94.35
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.2,90.753
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.2,87.229
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.2,83.777
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.2,80.397
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.2,77.088
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.2,73.849
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.2,70.678
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.2,67.575
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.2,64.538
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.2,61.568
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.2,58.662
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.25,172.155
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.25,167.395
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.25,162.669
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.25,157.996
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.25,153.389
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.25,148.854
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.25,144.395
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.25,140.015
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.25,135.714
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.25,131.492
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.25,127.351
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.25,123.288
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.25,119.304
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.25,115.398
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.25,111.568
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.25,107.816
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.25,104.138
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.25,100.535
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.25,97.005
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.25,93.549
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.25,90.163
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.25,86.849
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.25,83.604
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.25,80.428
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.25,77.32
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.25,74.279
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.25,71.304
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.25,68.394
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.3,181.039
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.3,176.272
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.3,171.54
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.3,166.861
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.3,162.248
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.3,157.706
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.3,153.241
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.3,148.855
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.3,144.548
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.3,140.32
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.3,136.173
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.3,132.104
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.3,128.115
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.3,124.203
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.3,120.369
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.3,116.61
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.3,112.928
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.3,109.32
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.3,105.785
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.3,102.323
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.3,98.934
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.3,95.614
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.3,92.365
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.3,89.185
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.3,86.073
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.3,83.027
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.3,80.048
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.3,77.133
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.35,189.272
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.35,184.499
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.35,179.761
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.35,175.076
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.35,170.456
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.35,165.909
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.35,161.439
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.35,157.046
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.35,152.734
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.35,148.501
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.35,144.348
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.35,140.274
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.35,136.28
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.35,132.363
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.35,128.523
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.35,124.76
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.35,121.073
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.35,117.46
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.35,113.921
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.35,110.455
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.35,107.06
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.35,103.737
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.35,100.483
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.35,97.299
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.35,94.183
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.35,91.133
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.35,88.15
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.35,85.232
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.4,197.084
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.4,192.305
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.4,187.561
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.4,182.871
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.4,178.246
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.4,173.693
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.4,169.217
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.4,164.819
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.4,160.501
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.4,156.263
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.4,152.105
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.4,148.027
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.4,144.027
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.4,140.105
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.4,136.261
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.4,132.494
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.4,128.802
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.4,125.184
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.4,121.641
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.4,118.17
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.4,114.772
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.4,111.444
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.4,108.187
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.4,104.999
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.4,101.878
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.4,98.825
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.4,95.838
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.4,92.916
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.45,204.642
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.45,199.858
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.45,195.108
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.45,190.412
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.45,185.782
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.45,181.224
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.45,176.742
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.45,172.34
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.45,168.017
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.45,163.774
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.45,159.611
2021-04-26,12 day ahead inc hosp,2021-05-08,06,quantile,0.45,155.527
2021-04-26,13 day ahead inc hosp,2021-05-09,06,quantile,0.45,151.523
2021-04-26,14 day ahead inc hosp,2021-05-10,06,quantile,0.45,147.597
2021-04-26,15 day ahead inc hosp,2021-05-11,06,quantile,0.45,143.748
2021-04-26,16 day ahead inc hosp,2021-05-12,06,quantile,0.45,139.976
2021-04-26,17 day ahead inc hosp,2021-05-13,06,quantile,0.45,136.279
2021-04-26,18 day ahead inc hosp,2021-05-14,06,quantile,0.45,132.658
2021-04-26,19 day ahead inc hosp,2021-05-15,06,quantile,0.45,129.11
2021-04-26,20 day ahead inc hosp,2021-05-16,06,quantile,0.45,125.636
2021-04-26,21 day ahead inc hosp,2021-05-17,06,quantile,0.45,122.233
2021-04-26,22 day ahead inc hosp,2021-05-18,06,quantile,0.45,118.901
2021-04-26,23 day ahead inc hosp,2021-05-19,06,quantile,0.45,115.64
2021-04-26,24 day ahead inc hosp,2021-05-20,06,quantile,0.45,112.448
2021-04-26,25 day ahead inc hosp,2021-05-21,06,quantile,0.45,109.324
2021-04-26,26 day ahead inc hosp,2021-05-22,06,quantile,0.45,106.267
2021-04-26,27 day ahead inc hosp,2021-05-23,06,quantile,0.45,103.277
2021-04-26,28 day ahead inc hosp,2021-05-24,06,quantile,0.45,100.351
2021-04-26,1 day ahead inc hosp,2021-04-27,06,quantile,0.5,212.081
2021-04-26,2 day ahead inc hosp,2021-04-28,06,quantile,0.5,207.291
2021-04-26,3 day ahead inc hosp,2021-04-29,06,quantile,0.5,202.536
2021-04-26,4 day ahead inc hosp,2021-04-30,06,quantile,0.5,197.834
2021-04-26,5 day ahead inc hosp,2021-05-01,06,quantile,0.5,193.199
2021-04-26,6 day ahead inc hosp,2021-05-02,06,quantile,0.5,188.635
2021-04-26,7 day ahead inc hosp,2021-05-03,06,quantile,0.5,184.149
2021-04-26,8 day ahead inc hosp,2021-05-04,06,quantile,0.5,179.741
2021-04-26,9 day ahead inc hosp,2021-05-05,06,quantile,0.5,175.413
2021-04-26,10 day ahead inc hosp,2021-05-06,06,quantile,0.5,171.165
2021-04-26,11 day ahead inc hosp,2021-05-07,06,quantile,0.5,166.997
