forecast_date,target,target_end_date,location,type,quantile,value
2020-12-21,3 wk ahead inc case,2021-01-09,06,quantile,0.975,378042
2020-12-21,4 wk ahead inc case,2021-01-16,06,quantile,0.975,398642
2020-12-21,1 wk ahead inc case,2020-12-26,06,point,NA,297248
2020-12-21,2 wk ahead inc case,2021-01-02,06,point,NA,326476
2020-12-21,3 wk ahead inc case,2021-01-09,06,point,NA,351670
2020-12-21,4 wk ahead inc case,2021-01-16,06,point,NA,371562
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.01,2277
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.01,2311
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.01,2345
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.01,2379
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.01,2412
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.01,2444
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.01,2476
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.01,2508
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.01,2539
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.01,2569
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.01,2598
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.01,2627
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.01,2655
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.01,2683
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.01,2709
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.01,2735
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.01,2759
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.01,2783
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.01,2806
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.01,2828
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.01,2849
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.01,2868
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.01,2887
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.01,2904
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.01,2920
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.01,2936
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.01,2949
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.01,2962
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.025,2300
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.025,2334
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.025,2369
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.025,2402
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.025,2435
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.025,2468
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.025,2500
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.025,2532
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.025,2563
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.025,2593
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.025,2623
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.025,2651
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.025,2680
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.025,2707
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.025,2734
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.025,2759
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.025,2784
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.025,2808
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.025,2831
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.025,2853
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.025,2873
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.025,2893
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.025,2912
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.025,2929
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.025,2946
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.025,2961
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.025,2975
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.025,2987
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.05,2320
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.05,2354
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.05,2389
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.05,2422
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.05,2456
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.05,2488
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.05,2521
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.05,2552
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.05,2583
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.05,2614
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.05,2643
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.05,2672
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.05,2701
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.05,2728
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.05,2755
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.05,2780
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.05,2805
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.05,2829
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.05,2852
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.05,2874
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.05,2895
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.05,2915
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.05,2933
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.05,2951
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.05,2967
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.05,2982
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.05,2996
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.05,3009
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.1,2342
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.1,2377
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.1,2412
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.1,2446
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.1,2479
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.1,2512
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.1,2544
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.1,2576
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.1,2607
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.1,2637
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.1,2667
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.1,2696
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.1,2725
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.1,2752
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.1,2779
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.1,2805
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.1,2830
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.1,2854
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.1,2877
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.1,2899
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.1,2919
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.1,2939
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.1,2958
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.1,2976
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.1,2992
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.1,3007
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.1,3021
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.1,3034
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.15,2358
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.15,2393
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.15,2427
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.15,2461
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.15,2495
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.15,2528
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.15,2560
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.15,2592
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.15,2623
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.15,2653
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.15,2683
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.15,2712
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.15,2741
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.15,2768
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.15,2795
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.15,2821
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.15,2846
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.15,2870
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.15,2893
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.15,2915
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.15,2936
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.15,2956
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.15,2975
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.15,2992
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.15,3009
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.15,3024
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.15,3038
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.15,3051
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.2,2370
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.2,2405
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.2,2440
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.2,2474
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.2,2507
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.2,2540
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.2,2573
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.2,2604
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.2,2636
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.2,2666
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.2,2696
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.2,2725
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.2,2754
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.2,2781
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.2,2808
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.2,2834
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.2,2859
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.2,2883
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.2,2906
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.2,2928
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.2,2949
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.2,2969
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.2,2988
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.2,3006
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.2,3022
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.2,3037
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.2,3051
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.2,3064
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.25,2381
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.25,2416
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.25,2450
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.25,2484
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.25,2518
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.25,2551
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.25,2583
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.25,2615
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.25,2647
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.25,2677
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.25,2707
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.25,2736
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.25,2765
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.25,2793
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.25,2819
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.25,2845
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.25,2870
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.25,2895
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.25,2918
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.25,2940
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.25,2961
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.25,2981
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.25,2999
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.25,3017
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.25,3034
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.25,3049
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.25,3063
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.25,3076
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.3,2390
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.3,2425
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.3,2460
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.3,2494
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.3,2527
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.3,2561
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.3,2593
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.3,2625
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.3,2656
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.3,2687
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.3,2717
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.3,2746
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.3,2775
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.3,2803
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.3,2829
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.3,2855
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.3,2881
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.3,2905
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.3,2928
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.3,2950
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.3,2971
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.3,2991
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.3,3010
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.3,3027
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.3,3044
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.3,3059
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.3,3073
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.3,3086
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.35,2399
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.35,2434
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.35,2469
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.35,2503
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.35,2536
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.35,2570
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.35,2602
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.35,2634
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.35,2665
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.35,2696
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.35,2726
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.35,2756
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.35,2784
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.35,2812
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.35,2839
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.35,2865
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.35,2890
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.35,2914
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.35,2937
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.35,2959
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.35,2980
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.35,3000
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.35,3019
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.35,3037
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.35,3053
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.35,3069
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.35,3083
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.35,3095
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.4,2407
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.4,2442
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.4,2477
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.4,2511
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.4,2545
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.4,2578
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.4,2611
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.4,2643
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.4,2674
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.4,2705
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.4,2735
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.4,2764
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.4,2793
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.4,2821
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.4,2848
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.4,2874
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.4,2899
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.4,2923
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.4,2946
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.4,2968
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.4,2989
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.4,3009
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.4,3028
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.4,3046
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.4,3062
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.4,3078
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.4,3092
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.4,3105
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.45,2415
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.45,2450
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.45,2485
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.45,2519
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.45,2553
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.45,2586
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.45,2619
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.45,2651
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.45,2682
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.45,2713
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.45,2743
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.45,2773
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.45,2801
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.45,2829
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.45,2856
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.45,2882
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.45,2907
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.45,2931
2020-12-21,19 day ahead inc hosp,2021-01-09,06,quantile,0.45,2955
2020-12-21,20 day ahead inc hosp,2021-01-10,06,quantile,0.45,2977
2020-12-21,21 day ahead inc hosp,2021-01-11,06,quantile,0.45,2998
2020-12-21,22 day ahead inc hosp,2021-01-12,06,quantile,0.45,3018
2020-12-21,23 day ahead inc hosp,2021-01-13,06,quantile,0.45,3037
2020-12-21,24 day ahead inc hosp,2021-01-14,06,quantile,0.45,3055
2020-12-21,25 day ahead inc hosp,2021-01-15,06,quantile,0.45,3071
2020-12-21,26 day ahead inc hosp,2021-01-16,06,quantile,0.45,3086
2020-12-21,27 day ahead inc hosp,2021-01-17,06,quantile,0.45,3100
2020-12-21,28 day ahead inc hosp,2021-01-18,06,quantile,0.45,3113
2020-12-21,1 day ahead inc hosp,2020-12-22,06,quantile,0.5,2423
2020-12-21,2 day ahead inc hosp,2020-12-23,06,quantile,0.5,2458
2020-12-21,3 day ahead inc hosp,2020-12-24,06,quantile,0.5,2493
2020-12-21,4 day ahead inc hosp,2020-12-25,06,quantile,0.5,2527
2020-12-21,5 day ahead inc hosp,2020-12-26,06,quantile,0.5,2561
2020-12-21,6 day ahead inc hosp,2020-12-27,06,quantile,0.5,2594
2020-12-21,7 day ahead inc hosp,2020-12-28,06,quantile,0.5,2627
2020-12-21,8 day ahead inc hosp,2020-12-29,06,quantile,0.5,2659
2020-12-21,9 day ahead inc hosp,2020-12-30,06,quantile,0.5,2691
2020-12-21,10 day ahead inc hosp,2020-12-31,06,quantile,0.5,2721
2020-12-21,11 day ahead inc hosp,2021-01-01,06,quantile,0.5,2752
2020-12-21,12 day ahead inc hosp,2021-01-02,06,quantile,0.5,2781
2020-12-21,13 day ahead inc hosp,2021-01-03,06,quantile,0.5,2810
2020-12-21,14 day ahead inc hosp,2021-01-04,06,quantile,0.5,2837
2020-12-21,15 day ahead inc hosp,2021-01-05,06,quantile,0.5,2864
2020-12-21,16 day ahead inc hosp,2021-01-06,06,quantile,0.5,2891
2020-12-21,17 day ahead inc hosp,2021-01-07,06,quantile,0.5,2916
2020-12-21,18 day ahead inc hosp,2021-01-08,06,quantile,0.5,2940
