forecast_date,target,target_end_date,location,type,quantile,value
2020-12-14,2 wk ahead inc case,2020-12-26,06,quantile,0.975,367169
2020-12-14,3 wk ahead inc case,2021-01-02,06,quantile,0.975,480088
2020-12-14,4 wk ahead inc case,2021-01-09,06,quantile,0.975,608855
2020-12-14,1 wk ahead inc case,2020-12-19,06,point,NA,254775
2020-12-14,2 wk ahead inc case,2020-12-26,06,point,NA,344309
2020-12-14,3 wk ahead inc case,2021-01-02,06,point,NA,453749
2020-12-14,4 wk ahead inc case,2021-01-09,06,point,NA,579031
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.01,2204
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.01,2307
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.01,2415
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.01,2526
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.01,2641
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.01,2760
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.01,2882
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.01,3008
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.01,3139
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.01,3273
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.01,3410
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.01,3552
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.01,3696
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.01,3845
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.01,3996
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.01,4151
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.01,4309
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.01,4469
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.01,4631
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.01,4796
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.01,4963
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.01,5132
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.01,5301
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.01,5471
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.01,5642
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.01,5813
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.01,5983
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.01,6152
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.025,2225
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.025,2329
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.025,2437
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.025,2548
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.025,2664
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.025,2783
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.025,2906
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.025,3033
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.025,3163
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.025,3298
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.025,3436
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.025,3578
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.025,3723
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.025,3872
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.025,4024
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.025,4179
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.025,4337
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.025,4498
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.025,4661
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.025,4826
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.025,4994
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.025,5162
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.025,5332
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.025,5503
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.025,5674
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.025,5846
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.025,6016
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.025,6186
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.05,2243
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.05,2348
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.05,2456
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.05,2568
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.05,2683
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.05,2803
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.05,2926
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.05,3053
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.05,3185
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.05,3319
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.05,3458
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.05,3600
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.05,3746
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.05,3895
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.05,4047
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.05,4203
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.05,4362
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.05,4523
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.05,4686
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.05,4852
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.05,5020
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.05,5189
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.05,5359
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.05,5531
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.05,5702
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.05,5874
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.05,6045
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.05,6215
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.1,2264
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.1,2369
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.1,2478
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.1,2590
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.1,2706
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.1,2826
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.1,2950
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.1,3077
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.1,3209
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.1,3344
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.1,3483
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.1,3626
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.1,3772
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.1,3922
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.1,4075
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.1,4231
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.1,4390
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.1,4551
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.1,4716
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.1,4882
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.1,5050
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.1,5220
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.1,5391
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.1,5562
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.1,5734
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.1,5906
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.1,6078
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.1,6248
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.15,2279
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.15,2384
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.15,2492
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.15,2605
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.15,2721
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.15,2842
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.15,2966
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.15,3094
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.15,3225
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.15,3361
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.15,3500
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.15,3643
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.15,3790
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.15,3940
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.15,4093
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.15,4250
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.15,4409
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.15,4571
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.15,4735
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.15,4902
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.15,5070
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.15,5240
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.15,5412
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.15,5584
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.15,5756
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.15,5928
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.15,6100
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.15,6271
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.2,2290
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.2,2395
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.2,2504
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.2,2617
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.2,2733
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.2,2854
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.2,2978
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.2,3107
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.2,3239
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.2,3374
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.2,3514
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.2,3657
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.2,3804
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.2,3954
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.2,4108
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.2,4264
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.2,4424
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.2,4586
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.2,4751
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.2,4918
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.2,5087
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.2,5257
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.2,5428
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.2,5601
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.2,5773
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.2,5946
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.2,6118
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.2,6289
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.25,2300
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.25,2405
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.25,2514
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.25,2627
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.25,2744
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.25,2865
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.25,2989
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.25,3118
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.25,3250
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.25,3386
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.25,3526
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.25,3669
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.25,3816
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.25,3967
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.25,4120
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.25,4277
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.25,4437
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.25,4599
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.25,4764
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.25,4931
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.25,5100
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.25,5271
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.25,5443
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.25,5615
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.25,5788
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.25,5961
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.25,6133
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.25,6304
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.3,2308
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.3,2414
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.3,2523
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.3,2636
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.3,2753
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.3,2874
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.3,2999
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.3,3127
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.3,3260
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.3,3396
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.3,3536
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.3,3680
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.3,3827
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.3,3978
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.3,4132
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.3,4289
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.3,4449
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.3,4611
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.3,4776
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.3,4944
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.3,5113
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.3,5284
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.3,5455
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.3,5628
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.3,5801
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.3,5974
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.3,6146
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.3,6318
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.35,2316
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.35,2422
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.35,2532
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.35,2645
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.35,2762
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.35,2883
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.35,3008
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.35,3137
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.35,3269
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.35,3406
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.35,3546
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.35,3690
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.35,3837
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.35,3988
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.35,4142
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.35,4299
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.35,4459
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.35,4622
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.35,4788
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.35,4955
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.35,5124
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.35,5295
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.35,5467
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.35,5640
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.35,5813
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.35,5986
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.35,6159
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.35,6330
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.4,2324
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.4,2430
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.4,2539
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.4,2653
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.4,2770
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.4,2891
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.4,3016
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.4,3145
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.4,3278
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.4,3415
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.4,3555
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.4,3699
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.4,3847
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.4,3998
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.4,4152
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.4,4309
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.4,4470
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.4,4633
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.4,4798
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.4,4966
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.4,5135
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.4,5307
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.4,5479
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.4,5652
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.4,5825
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.4,5998
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.4,6171
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.4,6343
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.45,2331
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.45,2437
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.45,2547
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.45,2661
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.45,2778
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.45,2900
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.45,3025
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.45,3154
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.45,3287
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.45,3423
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.45,3564
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.45,3708
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.45,3856
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.45,4007
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.45,4162
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.45,4319
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.45,4480
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.45,4643
2020-12-14,19 day ahead inc hosp,2021-01-02,06,quantile,0.45,4809
2020-12-14,20 day ahead inc hosp,2021-01-03,06,quantile,0.45,4976
2020-12-14,21 day ahead inc hosp,2021-01-04,06,quantile,0.45,5146
2020-12-14,22 day ahead inc hosp,2021-01-05,06,quantile,0.45,5317
2020-12-14,23 day ahead inc hosp,2021-01-06,06,quantile,0.45,5490
2020-12-14,24 day ahead inc hosp,2021-01-07,06,quantile,0.45,5663
2020-12-14,25 day ahead inc hosp,2021-01-08,06,quantile,0.45,5836
2020-12-14,26 day ahead inc hosp,2021-01-09,06,quantile,0.45,6010
2020-12-14,27 day ahead inc hosp,2021-01-10,06,quantile,0.45,6183
2020-12-14,28 day ahead inc hosp,2021-01-11,06,quantile,0.45,6354
2020-12-14,1 day ahead inc hosp,2020-12-15,06,quantile,0.5,2339
2020-12-14,2 day ahead inc hosp,2020-12-16,06,quantile,0.5,2445
2020-12-14,3 day ahead inc hosp,2020-12-17,06,quantile,0.5,2555
2020-12-14,4 day ahead inc hosp,2020-12-18,06,quantile,0.5,2668
2020-12-14,5 day ahead inc hosp,2020-12-19,06,quantile,0.5,2786
2020-12-14,6 day ahead inc hosp,2020-12-20,06,quantile,0.5,2907
2020-12-14,7 day ahead inc hosp,2020-12-21,06,quantile,0.5,3033
2020-12-14,8 day ahead inc hosp,2020-12-22,06,quantile,0.5,3162
2020-12-14,9 day ahead inc hosp,2020-12-23,06,quantile,0.5,3295
2020-12-14,10 day ahead inc hosp,2020-12-24,06,quantile,0.5,3432
2020-12-14,11 day ahead inc hosp,2020-12-25,06,quantile,0.5,3573
2020-12-14,12 day ahead inc hosp,2020-12-26,06,quantile,0.5,3717
2020-12-14,13 day ahead inc hosp,2020-12-27,06,quantile,0.5,3865
2020-12-14,14 day ahead inc hosp,2020-12-28,06,quantile,0.5,4016
2020-12-14,15 day ahead inc hosp,2020-12-29,06,quantile,0.5,4171
2020-12-14,16 day ahead inc hosp,2020-12-30,06,quantile,0.5,4329
2020-12-14,17 day ahead inc hosp,2020-12-31,06,quantile,0.5,4489
2020-12-14,18 day ahead inc hosp,2021-01-01,06,quantile,0.5,4653
