forecast_date,target,target_end_date,location,type,quantile,value
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.01,0
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.025,214.94
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.025,196.447
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.025,178.69
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.025,161.657
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.025,145.337
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.025,129.715
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.025,114.776
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.025,100.504
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.025,86.884
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.025,73.896
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.025,61.525
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.025,49.752
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.025,38.558
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.025,27.924
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.025,17.833
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.025,8.264
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.025,0
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.025,0
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.025,0
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.025,0
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.025,0
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.025,0
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.025,0
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.025,0
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.025,0
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.025,0
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.025,0
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.025,0
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.05,237.427
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.05,218.892
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.05,201.093
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.05,184.021
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.05,167.663
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.05,152.004
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.05,137.03
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.05,122.725
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.05,109.072
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.05,96.055
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.05,83.654
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.05,71.853
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.05,60.633
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.05,49.974
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.05,39.859
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.05,30.267
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.05,21.181
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.05,12.58
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.05,4.447
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.05,0
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.05,0
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.05,0
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.05,0
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.05,0
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.05,0
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.05,0
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.05,0
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.05,0
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.1,263.355
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.1,244.769
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.1,226.923
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.1,209.805
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.1,193.403
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.1,177.702
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.1,162.688
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.1,148.344
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.1,134.654
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.1,121.602
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.1,109.168
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.1,97.335
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.1,86.084
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.1,75.396
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.1,65.254
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.1,55.636
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.1,46.525
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.1,37.901
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.1,29.746
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.1,22.04
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.1,14.765
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.1,7.904
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.1,1.437
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.1,0
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.1,0
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.1,0
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.1,0
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.1,0
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.15,280.848
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.15,262.229
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.15,244.35
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.15,227.202
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.15,210.77
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.15,195.04
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.15,179.999
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.15,165.629
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.15,151.915
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.15,138.838
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.15,126.382
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.15,114.527
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.15,103.256
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.15,92.549
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.15,82.387
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.15,72.752
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.15,63.624
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.15,54.985
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.15,46.815
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.15,39.095
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.15,31.807
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.15,24.933
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.15,18.454
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.15,12.354
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.15,6.614
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.15,1.219
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.15,0
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.15,0
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.2,294.75
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.2,276.105
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.2,258.201
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.2,241.028
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.2,224.572
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.2,208.82
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.2,193.757
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.2,179.367
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.2,165.632
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.2,152.537
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.2,140.063
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.2,128.191
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.2,116.903
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.2,106.181
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.2,96.005
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.2,86.356
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.2,77.215
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.2,68.563
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.2,60.38
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.2,52.649
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.2,45.351
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.2,38.467
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.2,31.979
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.2,25.87
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.2,20.122
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.2,14.718
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.2,9.643
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.2,4.879
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.25,306.678
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.25,288.009
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.25,270.084
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.25,252.889
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.25,236.413
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.25,220.642
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.25,205.56
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.25,191.152
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.25,177.401
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.25,164.289
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.25,151.8
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.25,139.913
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.25,128.612
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.25,117.876
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.25,107.687
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.25,98.026
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.25,88.874
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.25,80.211
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.25,72.019
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.25,64.278
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.25,56.971
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.25,50.078
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.25,43.582
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.25,37.465
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.25,31.71
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.25,26.3
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.25,21.218
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.25,16.448
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.3,317.389
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.3,298.7
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.3,280.755
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.3,263.541
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.3,247.047
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.3,231.259
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.3,216.16
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.3,201.736
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.3,187.97
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.3,174.844
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.3,162.34
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.3,150.44
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.3,139.126
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.3,128.378
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.3,118.178
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.3,108.507
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.3,99.344
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.3,90.672
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.3,82.47
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.3,74.721
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.3,67.405
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.3,60.505
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.3,54.002
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.3,47.878
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.3,42.117
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.3,36.7
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.3,31.613
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.3,26.838
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.35,327.314
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.35,308.606
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.35,290.643
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.35,273.412
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.35,256.901
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.35,241.096
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.35,225.983
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.35,211.544
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.35,197.763
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.35,184.623
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.35,172.107
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.35,160.195
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.35,148.869
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.35,138.111
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.35,127.9
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.35,118.218
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.35,109.046
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.35,100.365
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.35,92.155
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.35,84.398
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.35,77.075
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.35,70.167
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.35,63.657
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.35,57.527
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.35,51.76
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.35,46.338
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.35,41.245
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.35,36.465
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.4,336.733
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.4,318.007
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.4,300.026
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.4,282.778
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.4,266.252
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.4,250.431
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.4,235.303
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.4,220.85
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.4,207.056
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.4,193.904
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.4,181.375
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.4,169.451
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.4,158.115
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.4,147.346
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.4,137.125
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.4,127.434
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.4,118.253
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.4,109.563
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.4,101.345
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.4,93.58
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.4,86.25
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.4,79.336
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.4,72.819
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.4,66.683
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.4,60.91
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.4,55.483
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.4,50.385
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.4,45.601
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.45,345.845
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.45,327.102
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.45,309.104
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.45,291.84
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.45,275.298
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.45,259.463
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.45,244.321
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.45,229.854
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.45,216.047
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.45,202.882
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.45,190.342
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.45,178.407
2021-03-01,13 day ahead inc hosp,2021-03-14,06,quantile,0.45,167.06
2021-03-01,14 day ahead inc hosp,2021-03-15,06,quantile,0.45,156.28
2021-03-01,15 day ahead inc hosp,2021-03-16,06,quantile,0.45,146.05
2021-03-01,16 day ahead inc hosp,2021-03-17,06,quantile,0.45,136.35
2021-03-01,17 day ahead inc hosp,2021-03-18,06,quantile,0.45,127.16
2021-03-01,18 day ahead inc hosp,2021-03-19,06,quantile,0.45,118.462
2021-03-01,19 day ahead inc hosp,2021-03-20,06,quantile,0.45,110.236
2021-03-01,20 day ahead inc hosp,2021-03-21,06,quantile,0.45,102.464
2021-03-01,21 day ahead inc hosp,2021-03-22,06,quantile,0.45,95.127
2021-03-01,22 day ahead inc hosp,2021-03-23,06,quantile,0.45,88.206
2021-03-01,23 day ahead inc hosp,2021-03-24,06,quantile,0.45,81.684
2021-03-01,24 day ahead inc hosp,2021-03-25,06,quantile,0.45,75.542
2021-03-01,25 day ahead inc hosp,2021-03-26,06,quantile,0.45,69.764
2021-03-01,26 day ahead inc hosp,2021-03-27,06,quantile,0.45,64.331
2021-03-01,27 day ahead inc hosp,2021-03-28,06,quantile,0.45,59.229
2021-03-01,28 day ahead inc hosp,2021-03-29,06,quantile,0.45,54.44
2021-03-01,1 day ahead inc hosp,2021-03-02,06,quantile,0.5,354.813
2021-03-01,2 day ahead inc hosp,2021-03-03,06,quantile,0.5,336.052
2021-03-01,3 day ahead inc hosp,2021-03-04,06,quantile,0.5,318.038
2021-03-01,4 day ahead inc hosp,2021-03-05,06,quantile,0.5,300.759
2021-03-01,5 day ahead inc hosp,2021-03-06,06,quantile,0.5,284.201
2021-03-01,6 day ahead inc hosp,2021-03-07,06,quantile,0.5,268.352
2021-03-01,7 day ahead inc hosp,2021-03-08,06,quantile,0.5,253.195
2021-03-01,8 day ahead inc hosp,2021-03-09,06,quantile,0.5,238.715
2021-03-01,9 day ahead inc hosp,2021-03-10,06,quantile,0.5,224.896
2021-03-01,10 day ahead inc hosp,2021-03-11,06,quantile,0.5,211.719
2021-03-01,11 day ahead inc hosp,2021-03-12,06,quantile,0.5,199.167
2021-03-01,12 day ahead inc hosp,2021-03-13,06,quantile,0.5,187.221
