forecast_date,target,target_end_date,location,type,quantile,value
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.025,0
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.025,0
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.025,0
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.025,0
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.05,124.034
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.05,116.718
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.05,109.515
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.05,102.447
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.05,95.527
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.05,88.764
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.05,82.161
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.05,75.721
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.05,69.444
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.05,63.33
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.05,57.377
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.05,51.584
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.05,45.951
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.05,40.473
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.05,35.151
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.05,29.98
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.05,24.96
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.05,20.088
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.05,15.36
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.05,10.775
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.05,6.33
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.05,2.023
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.05,0
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.05,0
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.05,0
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.05,0
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.05,0
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.05,0
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.1,147.955
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.1,140.617
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.1,133.393
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.1,126.304
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.1,119.364
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.1,112.581
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.1,105.959
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.1,99.5
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.1,93.204
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.1,87.071
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.1,81.101
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.1,75.291
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.1,69.64
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.1,64.147
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.1,58.808
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.1,53.623
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.1,48.587
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.1,43.7
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.1,38.958
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.1,34.36
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.1,29.902
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.1,25.581
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.1,21.396
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.1,17.344
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.1,13.421
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.1,9.625
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.1,5.954
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.1,2.404
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.15,164.095
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.15,156.742
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.15,149.504
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.15,142.401
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.15,135.447
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.15,128.651
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.15,122.015
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.15,115.543
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.15,109.234
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.15,103.089
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.15,97.107
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.15,91.286
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.15,85.624
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.15,80.119
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.15,74.77
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.15,69.574
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.15,64.528
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.15,59.631
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.15,54.88
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.15,50.272
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.15,45.805
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.15,41.476
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.15,37.283
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.15,33.222
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.15,29.291
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.15,25.488
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.15,21.809
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.15,18.252
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.2,176.922
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.2,169.558
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.2,162.308
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.2,155.194
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.2,148.229
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.2,141.422
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.2,134.776
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.2,128.293
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.2,121.975
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.2,115.82
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.2,109.828
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.2,103.998
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.2,98.327
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.2,92.813
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.2,87.456
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.2,82.251
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.2,77.198
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.2,72.293
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.2,67.534
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.2,62.919
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.2,58.445
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.2,54.109
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.2,49.909
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.2,45.841
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.2,41.904
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.2,38.095
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.2,34.41
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.2,30.848
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.25,187.926
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.25,180.553
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.25,173.293
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.25,166.169
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.25,159.195
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.25,152.379
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.25,145.724
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.25,139.232
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.25,132.905
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.25,126.742
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.25,120.742
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.25,114.904
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.25,109.225
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.25,103.704
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.25,98.339
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.25,93.127
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.25,88.067
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.25,83.155
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.25,78.39
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.25,73.769
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.25,69.288
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.25,64.946
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.25,60.74
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.25,56.668
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.25,52.725
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.25,48.911
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.25,45.221
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.25,41.654
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.3,197.809
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.3,190.426
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.3,183.158
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.3,176.025
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.3,169.043
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.3,162.218
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.3,155.555
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.3,149.056
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.3,142.721
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.3,136.55
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.3,130.543
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.3,124.697
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.3,119.012
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.3,113.484
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.3,108.113
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.3,102.895
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.3,97.828
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.3,92.91
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.3,88.139
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.3,83.512
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.3,79.026
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.3,74.679
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.3,70.468
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.3,66.39
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.3,62.443
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.3,58.624
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.3,54.929
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.3,51.357
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.35,206.966
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.35,199.575
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.35,192.299
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.35,185.159
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.35,178.168
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.35,171.336
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.35,164.665
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.35,158.159
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.35,151.817
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.35,145.639
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.35,139.625
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.35,133.773
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.35,128.081
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.35,122.547
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.35,117.169
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.35,111.945
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.35,106.873
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.35,101.95
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.35,97.173
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.35,92.541
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.35,88.05
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.35,83.698
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.35,79.482
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.35,75.399
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.35,71.448
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.35,67.624
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.35,63.925
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.35,60.35
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.4,215.656
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.4,208.257
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.4,200.973
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.4,193.825
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.4,186.827
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.4,179.987
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.4,173.31
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.4,166.796
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.4,160.448
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.4,154.264
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.4,148.243
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.4,142.384
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.4,136.686
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.4,131.147
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.4,125.763
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.4,120.534
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.4,115.456
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.4,110.527
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.4,105.746
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.4,101.108
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.4,96.612
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.4,92.255
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.4,88.035
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.4,83.948
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.4,79.992
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.4,76.164
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.4,72.462
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.4,68.882
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.45,224.063
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.45,216.657
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.45,209.365
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.45,202.21
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.45,195.205
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.45,188.358
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.45,181.674
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.45,175.153
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.45,168.798
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.45,162.608
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.45,156.581
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.45,150.716
2021-03-29,13 day ahead inc hosp,2021-04-11,06,quantile,0.45,145.012
2021-03-29,14 day ahead inc hosp,2021-04-12,06,quantile,0.45,139.467
2021-03-29,15 day ahead inc hosp,2021-04-13,06,quantile,0.45,134.078
2021-03-29,16 day ahead inc hosp,2021-04-14,06,quantile,0.45,128.843
2021-03-29,17 day ahead inc hosp,2021-04-15,06,quantile,0.45,123.76
2021-03-29,18 day ahead inc hosp,2021-04-16,06,quantile,0.45,118.826
2021-03-29,19 day ahead inc hosp,2021-04-17,06,quantile,0.45,114.039
2021-03-29,20 day ahead inc hosp,2021-04-18,06,quantile,0.45,109.397
2021-03-29,21 day ahead inc hosp,2021-04-19,06,quantile,0.45,104.897
2021-03-29,22 day ahead inc hosp,2021-04-20,06,quantile,0.45,100.535
2021-03-29,23 day ahead inc hosp,2021-04-21,06,quantile,0.45,96.31
2021-03-29,24 day ahead inc hosp,2021-04-22,06,quantile,0.45,92.219
2021-03-29,25 day ahead inc hosp,2021-04-23,06,quantile,0.45,88.259
2021-03-29,26 day ahead inc hosp,2021-04-24,06,quantile,0.45,84.427
2021-03-29,27 day ahead inc hosp,2021-04-25,06,quantile,0.45,80.721
2021-03-29,28 day ahead inc hosp,2021-04-26,06,quantile,0.45,77.138
2021-03-29,1 day ahead inc hosp,2021-03-30,06,quantile,0.5,232.337
2021-03-29,2 day ahead inc hosp,2021-03-31,06,quantile,0.5,224.924
2021-03-29,3 day ahead inc hosp,2021-04-01,06,quantile,0.5,217.624
2021-03-29,4 day ahead inc hosp,2021-04-02,06,quantile,0.5,210.462
2021-03-29,5 day ahead inc hosp,2021-04-03,06,quantile,0.5,203.45
2021-03-29,6 day ahead inc hosp,2021-04-04,06,quantile,0.5,196.596
2021-03-29,7 day ahead inc hosp,2021-04-05,06,quantile,0.5,189.905
2021-03-29,8 day ahead inc hosp,2021-04-06,06,quantile,0.5,183.378
2021-03-29,9 day ahead inc hosp,2021-04-07,06,quantile,0.5,177.016
2021-03-29,10 day ahead inc hosp,2021-04-08,06,quantile,0.5,170.82
2021-03-29,11 day ahead inc hosp,2021-04-09,06,quantile,0.5,164.787
2021-03-29,12 day ahead inc hosp,2021-04-10,06,quantile,0.5,158.916
