forecast_date,target,target_end_date,location,type,quantile,value
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.5,1138
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.5,1101.6
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.5,1066.2
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.5,1031.9
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.5,998.6
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.5,966.3
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.5,935
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.5,904.6
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.5,875.1
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.5,846.5
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.5,818.8
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.5,792
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.5,765.9
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.5,740.7
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.5,716.3
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.5,692.6
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.5,669.7
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.5,647.5
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.5,626
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.55,1526.9
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.55,1480.2
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.55,1434.6
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.55,1390.2
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.55,1346.9
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.55,1304.8
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.55,1263.9
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.55,1224.1
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.55,1185.5
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.55,1148
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.55,1111.5
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.55,1076.1
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.55,1041.8
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.55,1008.4
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.55,976.1
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.55,944.7
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.55,914.3
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.55,884.8
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.55,856.2
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.55,828.5
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.55,801.6
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.55,775.6
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.55,750.3
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.55,725.9
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.55,702.2
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.55,679.2
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.55,657
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.55,635.5
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.6,1537.3
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.6,1490.6
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.6,1444.9
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.6,1400.5
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.6,1357.2
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.6,1315.1
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.6,1274.1
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.6,1234.3
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.6,1195.6
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.6,1158
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.6,1121.6
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.6,1086.2
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.6,1051.8
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.6,1018.4
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.6,986.1
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.6,954.7
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.6,924.2
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.6,894.7
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.6,866.1
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.6,838.3
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.6,811.4
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.6,785.3
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.6,760.1
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.6,735.6
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.6,711.9
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.6,688.9
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.6,666.7
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.6,645.1
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.65,1548.1
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.65,1501.3
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.65,1455.6
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.65,1411.1
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.65,1367.8
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.65,1325.6
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.65,1284.6
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.65,1244.8
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.65,1206.1
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.65,1168.5
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.65,1132
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.65,1096.5
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.65,1062.1
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.65,1028.7
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.65,996.3
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.65,964.9
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.65,934.4
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.65,904.9
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.65,876.2
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.65,848.5
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.65,821.5
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.65,795.4
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.65,770.2
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.65,745.7
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.65,721.9
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.65,698.9
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.65,676.7
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.65,655.1
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.7,1559.4
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.7,1512.6
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.7,1466.9
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.7,1422.3
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.7,1379
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.7,1336.8
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.7,1295.7
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.7,1255.9
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.7,1217.1
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.7,1179.5
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.7,1142.9
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.7,1107.5
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.7,1073
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.7,1039.6
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.7,1007.2
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.7,975.7
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.7,945.2
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.7,915.6
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.7,887
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.7,859.2
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.7,832.2
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.7,806.1
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.7,780.8
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.7,756.3
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.7,732.5
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.7,709.5
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.7,687.2
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.7,665.6
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.75,1571.6
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.75,1524.8
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.75,1479
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.75,1434.4
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.75,1391
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.75,1348.8
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.75,1307.7
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.75,1267.8
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.75,1229
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.75,1191.3
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.75,1154.8
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.75,1119.2
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.75,1084.8
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.75,1051.3
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.75,1018.9
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.75,987.4
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.75,956.9
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.75,927.2
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.75,898.5
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.75,870.7
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.75,843.7
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.75,817.6
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.75,792.2
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.75,767.7
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.75,743.9
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.75,720.9
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.75,698.6
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.75,677
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.8,1585.3
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.8,1538.4
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.8,1492.6
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.8,1447.9
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.8,1404.5
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.8,1362.2
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.8,1321.1
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.8,1281.1
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.8,1242.3
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.8,1204.6
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.8,1167.9
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.8,1132.4
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.8,1097.9
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.8,1064.4
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.8,1031.9
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.8,1000.4
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.8,969.8
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.8,940.2
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.8,911.4
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.8,883.6
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.8,856.5
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.8,830.4
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.8,805
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.8,780.4
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.8,756.6
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.8,733.6
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.8,711.2
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.8,689.6
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.85,1601.2
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.85,1554.2
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.85,1508.3
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.85,1463.6
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.85,1420.1
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.85,1377.8
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.85,1336.6
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.85,1296.6
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.85,1257.7
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.85,1220
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.85,1183.3
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.85,1147.7
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.85,1113.1
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.85,1079.6
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.85,1047.1
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.85,1015.5
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.85,984.9
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.85,955.2
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.85,926.4
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.85,898.5
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.85,871.5
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.85,845.3
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.85,819.9
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.85,795.3
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.85,771.4
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.85,748.4
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.85,726
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.85,704.3
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.9,1621.1
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.9,1574.1
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.9,1528.2
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.9,1483.4
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.9,1439.8
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.9,1397.4
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.9,1356.2
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.9,1316.1
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.9,1277.2
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.9,1239.3
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.9,1202.6
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.9,1167
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.9,1132.3
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.9,1098.8
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.9,1066.2
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.9,1034.6
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.9,1003.9
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.9,974.2
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.9,945.3
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.9,917.4
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.9,890.3
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.9,864.1
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.9,838.6
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.9,814
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.9,790.1
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.9,767
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.9,744.6
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.9,722.9
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.95,1650.8
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.95,1603.6
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.95,1557.6
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.95,1512.7
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.95,1469
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.95,1426.5
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.95,1385.2
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.95,1345
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.95,1306
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.95,1268.1
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.95,1231.2
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.95,1195.5
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.95,1160.8
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.95,1127.1
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.95,1094.5
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.95,1062.8
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.95,1032.1
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.95,1002.3
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.95,973.4
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.95,945.3
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.95,918.2
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.95,891.9
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.95,866.4
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.95,841.7
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.95,817.7
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.95,794.5
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.95,772.1
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.95,750.3
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.975,1676.5
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.975,1629.2
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.975,1583.1
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.975,1538.1
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.975,1494.3
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.975,1451.8
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.975,1410.3
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.975,1370.1
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.975,1331
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.975,1293
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.975,1256.1
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.975,1220.3
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.975,1185.5
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.975,1151.8
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.975,1119
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.975,1087.3
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.975,1056.5
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.975,1026.6
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.975,997.7
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.975,969.6
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.975,942.4
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.975,916
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.975,890.4
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.975,865.7
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.975,841.7
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.975,818.5
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.975,795.9
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.975,774.2
2021-01-25,1 day ahead inc hosp,2021-01-26,06,quantile,0.99,1706.3
2021-01-25,2 day ahead inc hosp,2021-01-27,06,quantile,0.99,1659
2021-01-25,3 day ahead inc hosp,2021-01-28,06,quantile,0.99,1612.7
2021-01-25,4 day ahead inc hosp,2021-01-29,06,quantile,0.99,1567.7
2021-01-25,5 day ahead inc hosp,2021-01-30,06,quantile,0.99,1523.8
2021-01-25,6 day ahead inc hosp,2021-01-31,06,quantile,0.99,1481.1
2021-01-25,7 day ahead inc hosp,2021-02-01,06,quantile,0.99,1439.6
2021-01-25,8 day ahead inc hosp,2021-02-02,06,quantile,0.99,1399.2
2021-01-25,9 day ahead inc hosp,2021-02-03,06,quantile,0.99,1360
2021-01-25,10 day ahead inc hosp,2021-02-04,06,quantile,0.99,1321.9
2021-01-25,11 day ahead inc hosp,2021-02-05,06,quantile,0.99,1285
2021-01-25,12 day ahead inc hosp,2021-02-06,06,quantile,0.99,1249.1
2021-01-25,13 day ahead inc hosp,2021-02-07,06,quantile,0.99,1214.2
2021-01-25,14 day ahead inc hosp,2021-02-08,06,quantile,0.99,1180.4
2021-01-25,15 day ahead inc hosp,2021-02-09,06,quantile,0.99,1147.6
2021-01-25,16 day ahead inc hosp,2021-02-10,06,quantile,0.99,1115.7
2021-01-25,17 day ahead inc hosp,2021-02-11,06,quantile,0.99,1084.9
2021-01-25,18 day ahead inc hosp,2021-02-12,06,quantile,0.99,1054.9
2021-01-25,19 day ahead inc hosp,2021-02-13,06,quantile,0.99,1025.9
2021-01-25,20 day ahead inc hosp,2021-02-14,06,quantile,0.99,997.8
2021-01-25,21 day ahead inc hosp,2021-02-15,06,quantile,0.99,970.5
2021-01-25,22 day ahead inc hosp,2021-02-16,06,quantile,0.99,944
2021-01-25,23 day ahead inc hosp,2021-02-17,06,quantile,0.99,918.4
2021-01-25,24 day ahead inc hosp,2021-02-18,06,quantile,0.99,893.6
2021-01-25,25 day ahead inc hosp,2021-02-19,06,quantile,0.99,869.6
2021-01-25,26 day ahead inc hosp,2021-02-20,06,quantile,0.99,846.3
2021-01-25,27 day ahead inc hosp,2021-02-21,06,quantile,0.99,823.7
2021-01-25,28 day ahead inc hosp,2021-02-22,06,quantile,0.99,801.9
2021-01-25,1 day ahead inc hosp,2021-01-26,06,point,NA,1516.6
2021-01-25,2 day ahead inc hosp,2021-01-27,06,point,NA,1470
2021-01-25,3 day ahead inc hosp,2021-01-28,06,point,NA,1424.4
2021-01-25,4 day ahead inc hosp,2021-01-29,06,point,NA,1380
2021-01-25,5 day ahead inc hosp,2021-01-30,06,point,NA,1336.8
2021-01-25,6 day ahead inc hosp,2021-01-31,06,point,NA,1294.8
2021-01-25,7 day ahead inc hosp,2021-02-01,06,point,NA,1253.9
2021-01-25,8 day ahead inc hosp,2021-02-02,06,point,NA,1214.1
2021-01-25,9 day ahead inc hosp,2021-02-03,06,point,NA,1175.5
2021-01-25,10 day ahead inc hosp,2021-02-04,06,point,NA,1138
2021-01-25,11 day ahead inc hosp,2021-02-05,06,point,NA,1101.6
2021-01-25,12 day ahead inc hosp,2021-02-06,06,point,NA,1066.2
2021-01-25,13 day ahead inc hosp,2021-02-07,06,point,NA,1031.9
2021-01-25,14 day ahead inc hosp,2021-02-08,06,point,NA,998.6
2021-01-25,15 day ahead inc hosp,2021-02-09,06,point,NA,966.3
2021-01-25,16 day ahead inc hosp,2021-02-10,06,point,NA,935
2021-01-25,17 day ahead inc hosp,2021-02-11,06,point,NA,904.6
2021-01-25,18 day ahead inc hosp,2021-02-12,06,point,NA,875.1
2021-01-25,19 day ahead inc hosp,2021-02-13,06,point,NA,846.5
2021-01-25,20 day ahead inc hosp,2021-02-14,06,point,NA,818.8
2021-01-25,21 day ahead inc hosp,2021-02-15,06,point,NA,792
