forecast_date,target,target_end_date,location,type,quantile,value
2021-01-11,10 day ahead inc hosp,2021-01-21,06,quantile,0.8,2413
2021-01-11,11 day ahead inc hosp,2021-01-22,06,quantile,0.8,2403
2021-01-11,12 day ahead inc hosp,2021-01-23,06,quantile,0.8,2393
2021-01-11,13 day ahead inc hosp,2021-01-24,06,quantile,0.8,2382
2021-01-11,14 day ahead inc hosp,2021-01-25,06,quantile,0.8,2371
2021-01-11,15 day ahead inc hosp,2021-01-26,06,quantile,0.8,2359
2021-01-11,16 day ahead inc hosp,2021-01-27,06,quantile,0.8,2346
2021-01-11,17 day ahead inc hosp,2021-01-28,06,quantile,0.8,2333
2021-01-11,18 day ahead inc hosp,2021-01-29,06,quantile,0.8,2320
2021-01-11,19 day ahead inc hosp,2021-01-30,06,quantile,0.8,2306
2021-01-11,20 day ahead inc hosp,2021-01-31,06,quantile,0.8,2291
2021-01-11,21 day ahead inc hosp,2021-02-01,06,quantile,0.8,2277
2021-01-11,22 day ahead inc hosp,2021-02-02,06,quantile,0.8,2261
2021-01-11,23 day ahead inc hosp,2021-02-03,06,quantile,0.8,2245
2021-01-11,24 day ahead inc hosp,2021-02-04,06,quantile,0.8,2229
2021-01-11,25 day ahead inc hosp,2021-02-05,06,quantile,0.8,2213
2021-01-11,26 day ahead inc hosp,2021-02-06,06,quantile,0.8,2196
2021-01-11,27 day ahead inc hosp,2021-02-07,06,quantile,0.8,2178
2021-01-11,28 day ahead inc hosp,2021-02-08,06,quantile,0.8,2161
2021-01-11,1 day ahead inc hosp,2021-01-12,06,quantile,0.85,2487
2021-01-11,2 day ahead inc hosp,2021-01-13,06,quantile,0.85,2483
2021-01-11,3 day ahead inc hosp,2021-01-14,06,quantile,0.85,2478
2021-01-11,4 day ahead inc hosp,2021-01-15,06,quantile,0.85,2472
2021-01-11,5 day ahead inc hosp,2021-01-16,06,quantile,0.85,2466
2021-01-11,6 day ahead inc hosp,2021-01-17,06,quantile,0.85,2459
2021-01-11,7 day ahead inc hosp,2021-01-18,06,quantile,0.85,2452
2021-01-11,8 day ahead inc hosp,2021-01-19,06,quantile,0.85,2444
2021-01-11,9 day ahead inc hosp,2021-01-20,06,quantile,0.85,2435
2021-01-11,10 day ahead inc hosp,2021-01-21,06,quantile,0.85,2426
2021-01-11,11 day ahead inc hosp,2021-01-22,06,quantile,0.85,2416
2021-01-11,12 day ahead inc hosp,2021-01-23,06,quantile,0.85,2406
2021-01-11,13 day ahead inc hosp,2021-01-24,06,quantile,0.85,2395
2021-01-11,14 day ahead inc hosp,2021-01-25,06,quantile,0.85,2384
2021-01-11,15 day ahead inc hosp,2021-01-26,06,quantile,0.85,2372
2021-01-11,16 day ahead inc hosp,2021-01-27,06,quantile,0.85,2359
2021-01-11,17 day ahead inc hosp,2021-01-28,06,quantile,0.85,2346
2021-01-11,18 day ahead inc hosp,2021-01-29,06,quantile,0.85,2333
2021-01-11,19 day ahead inc hosp,2021-01-30,06,quantile,0.85,2319
2021-01-11,20 day ahead inc hosp,2021-01-31,06,quantile,0.85,2304
2021-01-11,21 day ahead inc hosp,2021-02-01,06,quantile,0.85,2289
2021-01-11,22 day ahead inc hosp,2021-02-02,06,quantile,0.85,2274
2021-01-11,23 day ahead inc hosp,2021-02-03,06,quantile,0.85,2258
2021-01-11,24 day ahead inc hosp,2021-02-04,06,quantile,0.85,2242
2021-01-11,25 day ahead inc hosp,2021-02-05,06,quantile,0.85,2225
2021-01-11,26 day ahead inc hosp,2021-02-06,06,quantile,0.85,2208
2021-01-11,27 day ahead inc hosp,2021-02-07,06,quantile,0.85,2191
2021-01-11,28 day ahead inc hosp,2021-02-08,06,quantile,0.85,2173
2021-01-11,1 day ahead inc hosp,2021-01-12,06,quantile,0.9,2504
2021-01-11,2 day ahead inc hosp,2021-01-13,06,quantile,0.9,2499
2021-01-11,3 day ahead inc hosp,2021-01-14,06,quantile,0.9,2494
2021-01-11,4 day ahead inc hosp,2021-01-15,06,quantile,0.9,2489
2021-01-11,5 day ahead inc hosp,2021-01-16,06,quantile,0.9,2482
2021-01-11,6 day ahead inc hosp,2021-01-17,06,quantile,0.9,2476
2021-01-11,7 day ahead inc hosp,2021-01-18,06,quantile,0.9,2468
2021-01-11,8 day ahead inc hosp,2021-01-19,06,quantile,0.9,2460
2021-01-11,9 day ahead inc hosp,2021-01-20,06,quantile,0.9,2452
2021-01-11,10 day ahead inc hosp,2021-01-21,06,quantile,0.9,2443
2021-01-11,11 day ahead inc hosp,2021-01-22,06,quantile,0.9,2433
2021-01-11,12 day ahead inc hosp,2021-01-23,06,quantile,0.9,2422
2021-01-11,13 day ahead inc hosp,2021-01-24,06,quantile,0.9,2412
2021-01-11,14 day ahead inc hosp,2021-01-25,06,quantile,0.9,2400
2021-01-11,15 day ahead inc hosp,2021-01-26,06,quantile,0.9,2388
2021-01-11,16 day ahead inc hosp,2021-01-27,06,quantile,0.9,2376
2021-01-11,17 day ahead inc hosp,2021-01-28,06,quantile,0.9,2363
2021-01-11,18 day ahead inc hosp,2021-01-29,06,quantile,0.9,2349
2021-01-11,19 day ahead inc hosp,2021-01-30,06,quantile,0.9,2335
2021-01-11,20 day ahead inc hosp,2021-01-31,06,quantile,0.9,2321
2021-01-11,21 day ahead inc hosp,2021-02-01,06,quantile,0.9,2306
2021-01-11,22 day ahead inc hosp,2021-02-02,06,quantile,0.9,2290
2021-01-11,23 day ahead inc hosp,2021-02-03,06,quantile,0.9,2274
2021-01-11,24 day ahead inc hosp,2021-02-04,06,quantile,0.9,2258
2021-01-11,25 day ahead inc hosp,2021-02-05,06,quantile,0.9,2242
2021-01-11,26 day ahead inc hosp,2021-02-06,06,quantile,0.9,2224
2021-01-11,27 day ahead inc hosp,2021-02-07,06,quantile,0.9,2207
2021-01-11,28 day ahead inc hosp,2021-02-08,06,quantile,0.9,2189
2021-01-11,1 day ahead inc hosp,2021-01-12,06,quantile,0.95,2528
2021-01-11,2 day ahead inc hosp,2021-01-13,06,quantile,0.95,2524
2021-01-11,3 day ahead inc hosp,2021-01-14,06,quantile,0.95,2519
2021-01-11,4 day ahead inc hosp,2021-01-15,06,quantile,0.95,2513
2021-01-11,5 day ahead inc hosp,2021-01-16,06,quantile,0.95,2507
2021-01-11,6 day ahead inc hosp,2021-01-17,06,quantile,0.95,2500
2021-01-11,7 day ahead inc hosp,2021-01-18,06,quantile,0.95,2493
2021-01-11,8 day ahead inc hosp,2021-01-19,06,quantile,0.95,2485
2021-01-11,9 day ahead inc hosp,2021-01-20,06,quantile,0.95,2476
2021-01-11,10 day ahead inc hosp,2021-01-21,06,quantile,0.95,2467
2021-01-11,11 day ahead inc hosp,2021-01-22,06,quantile,0.95,2457
2021-01-11,12 day ahead inc hosp,2021-01-23,06,quantile,0.95,2447
2021-01-11,13 day ahead inc hosp,2021-01-24,06,quantile,0.95,2436
2021-01-11,14 day ahead inc hosp,2021-01-25,06,quantile,0.95,2424
2021-01-11,15 day ahead inc hosp,2021-01-26,06,quantile,0.95,2412
2021-01-11,16 day ahead inc hosp,2021-01-27,06,quantile,0.95,2400
2021-01-11,17 day ahead inc hosp,2021-01-28,06,quantile,0.95,2387
2021-01-11,18 day ahead inc hosp,2021-01-29,06,quantile,0.95,2373
2021-01-11,19 day ahead inc hosp,2021-01-30,06,quantile,0.95,2359
2021-01-11,20 day ahead inc hosp,2021-01-31,06,quantile,0.95,2345
2021-01-11,21 day ahead inc hosp,2021-02-01,06,quantile,0.95,2330
2021-01-11,22 day ahead inc hosp,2021-02-02,06,quantile,0.95,2314
2021-01-11,23 day ahead inc hosp,2021-02-03,06,quantile,0.95,2298
2021-01-11,24 day ahead inc hosp,2021-02-04,06,quantile,0.95,2282
2021-01-11,25 day ahead inc hosp,2021-02-05,06,quantile,0.95,2265
2021-01-11,26 day ahead inc hosp,2021-02-06,06,quantile,0.95,2248
2021-01-11,27 day ahead inc hosp,2021-02-07,06,quantile,0.95,2231
2021-01-11,28 day ahead inc hosp,2021-02-08,06,quantile,0.95,2213
2021-01-11,1 day ahead inc hosp,2021-01-12,06,quantile,0.975,2549
2021-01-11,2 day ahead inc hosp,2021-01-13,06,quantile,0.975,2545
2021-01-11,3 day ahead inc hosp,2021-01-14,06,quantile,0.975,2540
2021-01-11,4 day ahead inc hosp,2021-01-15,06,quantile,0.975,2534
2021-01-11,5 day ahead inc hosp,2021-01-16,06,quantile,0.975,2528
2021-01-11,6 day ahead inc hosp,2021-01-17,06,quantile,0.975,2521
2021-01-11,7 day ahead inc hosp,2021-01-18,06,quantile,0.975,2514
2021-01-11,8 day ahead inc hosp,2021-01-19,06,quantile,0.975,2506
2021-01-11,9 day ahead inc hosp,2021-01-20,06,quantile,0.975,2497
2021-01-11,10 day ahead inc hosp,2021-01-21,06,quantile,0.975,2488
2021-01-11,11 day ahead inc hosp,2021-01-22,06,quantile,0.975,2478
2021-01-11,12 day ahead inc hosp,2021-01-23,06,quantile,0.975,2468
2021-01-11,13 day ahead inc hosp,2021-01-24,06,quantile,0.975,2457
2021-01-11,14 day ahead inc hosp,2021-01-25,06,quantile,0.975,2445
2021-01-11,15 day ahead inc hosp,2021-01-26,06,quantile,0.975,2433
2021-01-11,16 day ahead inc hosp,2021-01-27,06,quantile,0.975,2421
2021-01-11,17 day ahead inc hosp,2021-01-28,06,quantile,0.975,2408
2021-01-11,18 day ahead inc hosp,2021-01-29,06,quantile,0.975,2394
2021-01-11,19 day ahead inc hosp,2021-01-30,06,quantile,0.975,2380
2021-01-11,20 day ahead inc hosp,2021-01-31,06,quantile,0.975,2365
2021-01-11,21 day ahead inc hosp,2021-02-01,06,quantile,0.975,2350
2021-01-11,22 day ahead inc hosp,2021-02-02,06,quantile,0.975,2335
2021-01-11,23 day ahead inc hosp,2021-02-03,06,quantile,0.975,2319
2021-01-11,24 day ahead inc hosp,2021-02-04,06,quantile,0.975,2303
2021-01-11,25 day ahead inc hosp,2021-02-05,06,quantile,0.975,2286
2021-01-11,26 day ahead inc hosp,2021-02-06,06,quantile,0.975,2269
2021-01-11,27 day ahead inc hosp,2021-02-07,06,quantile,0.975,2251
2021-01-11,28 day ahead inc hosp,2021-02-08,06,quantile,0.975,2234
2021-01-11,1 day ahead inc hosp,2021-01-12,06,quantile,0.99,2574
2021-01-11,2 day ahead inc hosp,2021-01-13,06,quantile,0.99,2569
2021-01-11,3 day ahead inc hosp,2021-01-14,06,quantile,0.99,2564
2021-01-11,4 day ahead inc hosp,2021-01-15,06,quantile,0.99,2559
2021-01-11,5 day ahead inc hosp,2021-01-16,06,quantile,0.99,2553
2021-01-11,6 day ahead inc hosp,2021-01-17,06,quantile,0.99,2546
2021-01-11,7 day ahead inc hosp,2021-01-18,06,quantile,0.99,2538
2021-01-11,8 day ahead inc hosp,2021-01-19,06,quantile,0.99,2530
2021-01-11,9 day ahead inc hosp,2021-01-20,06,quantile,0.99,2522
2021-01-11,10 day ahead inc hosp,2021-01-21,06,quantile,0.99,2512
2021-01-11,11 day ahead inc hosp,2021-01-22,06,quantile,0.99,2503
2021-01-11,12 day ahead inc hosp,2021-01-23,06,quantile,0.99,2492
2021-01-11,13 day ahead inc hosp,2021-01-24,06,quantile,0.99,2481
2021-01-11,14 day ahead inc hosp,2021-01-25,06,quantile,0.99,2470
2021-01-11,15 day ahead inc hosp,2021-01-26,06,quantile,0.99,2458
2021-01-11,16 day ahead inc hosp,2021-01-27,06,quantile,0.99,2445
2021-01-11,17 day ahead inc hosp,2021-01-28,06,quantile,0.99,2432
2021-01-11,18 day ahead inc hosp,2021-01-29,06,quantile,0.99,2418
2021-01-11,19 day ahead inc hosp,2021-01-30,06,quantile,0.99,2404
2021-01-11,20 day ahead inc hosp,2021-01-31,06,quantile,0.99,2390
2021-01-11,21 day ahead inc hosp,2021-02-01,06,quantile,0.99,2375
2021-01-11,22 day ahead inc hosp,2021-02-02,06,quantile,0.99,2359
2021-01-11,23 day ahead inc hosp,2021-02-03,06,quantile,0.99,2343
2021-01-11,24 day ahead inc hosp,2021-02-04,06,quantile,0.99,2327
2021-01-11,25 day ahead inc hosp,2021-02-05,06,quantile,0.99,2310
2021-01-11,26 day ahead inc hosp,2021-02-06,06,quantile,0.99,2293
2021-01-11,27 day ahead inc hosp,2021-02-07,06,quantile,0.99,2275
2021-01-11,28 day ahead inc hosp,2021-02-08,06,quantile,0.99,2257
2021-01-11,1 day ahead inc hosp,2021-01-12,06,point,NA,2417
2021-01-11,2 day ahead inc hosp,2021-01-13,06,point,NA,2413
2021-01-11,3 day ahead inc hosp,2021-01-14,06,point,NA,2408
2021-01-11,4 day ahead inc hosp,2021-01-15,06,point,NA,2402
2021-01-11,5 day ahead inc hosp,2021-01-16,06,point,NA,2396
2021-01-11,6 day ahead inc hosp,2021-01-17,06,point,NA,2390
2021-01-11,7 day ahead inc hosp,2021-01-18,06,point,NA,2382
2021-01-11,8 day ahead inc hosp,2021-01-19,06,point,NA,2374
2021-01-11,9 day ahead inc hosp,2021-01-20,06,point,NA,2366
2021-01-11,10 day ahead inc hosp,2021-01-21,06,point,NA,2357
2021-01-11,11 day ahead inc hosp,2021-01-22,06,point,NA,2347
2021-01-11,12 day ahead inc hosp,2021-01-23,06,point,NA,2337
2021-01-11,13 day ahead inc hosp,2021-01-24,06,point,NA,2326
2021-01-11,14 day ahead inc hosp,2021-01-25,06,point,NA,2315
2021-01-11,15 day ahead inc hosp,2021-01-26,06,point,NA,2303
2021-01-11,16 day ahead inc hosp,2021-01-27,06,point,NA,2290
2021-01-11,17 day ahead inc hosp,2021-01-28,06,point,NA,2277
2021-01-11,18 day ahead inc hosp,2021-01-29,06,point,NA,2264
2021-01-11,19 day ahead inc hosp,2021-01-30,06,point,NA,2250
2021-01-11,20 day ahead inc hosp,2021-01-31,06,point,NA,2236
2021-01-11,21 day ahead inc hosp,2021-02-01,06,point,NA,2221
2021-01-11,22 day ahead inc hosp,2021-02-02,06,point,NA,2206
2021-01-11,23 day ahead inc hosp,2021-02-03,06,point,NA,2190
2021-01-11,24 day ahead inc hosp,2021-02-04,06,point,NA,2174
2021-01-11,25 day ahead inc hosp,2021-02-05,06,point,NA,2158
2021-01-11,26 day ahead inc hosp,2021-02-06,06,point,NA,2141
2021-01-11,27 day ahead inc hosp,2021-02-07,06,point,NA,2123
2021-01-11,28 day ahead inc hosp,2021-02-08,06,point,NA,2106
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.01,2591
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.01,2743
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.01,2828
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.01,2850
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.025,2628
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.025,2780
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.025,2865
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.025,2888
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.05,2659
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.05,2812
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.05,2897
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.05,2921
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.1,2696
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.1,2849
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.1,2935
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.1,2958
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.15,2721
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.15,2874
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.15,2960
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.15,2983
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.2,2741
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.2,2894
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.2,2980
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.2,3003
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.25,2757
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.25,2911
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.25,2997
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.25,3020
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.3,2773
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.3,2927
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.3,3012
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.3,3036
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.35,2787
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.35,2941
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.35,3027
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.35,3050
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.4,2800
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.4,2954
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.4,3040
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.4,3064
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.45,2813
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.45,2967
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.45,3053
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.45,3077
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.5,2826
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.5,2980
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.5,3066
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.5,3090
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.55,2838
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.55,2993
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.55,3079
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.55,3103
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.6,2851
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.6,3006
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.6,3092
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.6,3116
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.65,2864
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.65,3019
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.65,3106
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.65,3130
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.7,2878
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.7,3033
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.7,3120
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.7,3144
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.75,2894
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.75,3049
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.75,3135
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.75,3159
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.8,2910
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.8,3066
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.8,3153
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.8,3176
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.85,2930
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.85,3086
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.85,3173
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.85,3197
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.9,2955
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.9,3111
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.9,3198
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.9,3222
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.95,2992
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.95,3148
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.95,3235
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.95,3259
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.975,3023
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.975,3180
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.975,3267
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.975,3292
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.99,3060
2021-01-11,2 wk ahead inc death,2021-01-23,06,quantile,0.99,3217
2021-01-11,3 wk ahead inc death,2021-01-30,06,quantile,0.99,3305
2021-01-11,4 wk ahead inc death,2021-02-06,06,quantile,0.99,3329
2021-01-11,1 wk ahead inc death,2021-01-16,06,point,NA,2826
2021-01-11,2 wk ahead inc death,2021-01-23,06,point,NA,2980
2021-01-11,3 wk ahead inc death,2021-01-30,06,point,NA,3066
2021-01-11,4 wk ahead inc death,2021-02-06,06,point,NA,3090
