forecast_date,target,target_end_date,location,type,quantile,value
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.025,107.9676
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.025,92.6621
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.025,78.0983
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.025,64.2624
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.025,51.1385
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.025,38.709
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.025,26.9547
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.025,15.8553
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.025,5.3896
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.025,0
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.025,0
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.025,0
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.025,0
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.025,0
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.025,0
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.025,0
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.025,0
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.025,0
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.025,0
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.025,0
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.025,0
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.025,0
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.025,0
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.05,217.6315
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.05,198.4655
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.05,180.0652
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.05,162.4347
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.05,145.573
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.05,129.4749
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.05,114.1319
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.05,99.5325
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.05,85.6627
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.05,72.5066
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.05,60.0466
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.05,48.2634
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.05,37.1368
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.05,26.6454
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.05,16.7671
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.05,7.4791
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.05,0
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.05,0
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.05,0
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.05,0
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.05,0
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.05,0
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.05,0
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.05,0
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.05,0
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.05,0
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.05,0
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.05,0
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.1,242.6752
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.1,223.4556
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.1,205.0038
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.1,187.3238
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.1,170.4148
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.1,154.2715
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.1,138.8853
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.1,124.2447
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.1,110.3358
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.1,97.1426
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.1,84.6474
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.1,72.831
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.1,61.673
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.1,51.152
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.1,41.2457
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.1,31.9315
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.1,23.1861
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.1,14.986
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.1,7.3077
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.1,0.1275
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.1,0
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.1,0
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.1,0
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.1,0
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.1,0
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.1,0
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.1,0
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.1,0
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.15,259.5721
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.15,240.3164
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.15,221.8297
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.15,204.1164
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.15,187.1754
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.15,171.0016
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.15,155.5862
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.15,140.9179
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.15,126.9827
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.15,113.7645
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.15,101.2455
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.15,89.4067
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.15,78.2275
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.15,67.6864
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.15,57.7614
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.15,48.4295
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.15,39.6674
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.15,31.4517
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.15,23.7588
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.15,16.565
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.15,9.8468
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.15,3.5809
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.15,0
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.15,0
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.15,0
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.15,0
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.15,0
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.15,0
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.2,273.0012
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.2,253.7168
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.2,235.2025
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.2,217.4626
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.2,200.4962
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.2,184.2981
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.2,168.8596
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.2,154.1693
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.2,140.2131
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.2,126.9749
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.2,114.4372
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.2,102.5805
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.2,91.3844
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.2,80.8275
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.2,70.8875
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.2,61.5415
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.2,52.7662
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.2,44.5382
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.2,36.8337
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.2,29.629
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.2,22.9007
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.2,16.6254
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.2,10.7802
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.2,5.3426
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.2,0.2905
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.2,0
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.2,0
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.2,0
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.25,284.5222
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.25,265.2131
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.25,246.6751
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.25,228.9125
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.25,211.9243
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.25,195.7054
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.25,180.247
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.25,165.5378
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.25,151.5635
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.25,138.3084
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.25,125.7544
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.25,113.8825
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.25,102.6719
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.25,92.1014
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.25,82.1485
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.25,72.7904
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.25,64.0039
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.25,55.7652
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.25,48.0507
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.25,40.8367
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.25,34.0997
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.25,27.8163
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.25,21.9636
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.25,16.519
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.25,11.4604
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.25,6.7663
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.25,2.4159
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.25,0
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.3,294.8684
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.3,275.5371
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.3,256.9778
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.3,239.1948
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.3,222.1871
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.3,205.9494
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.3,190.4733
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.3,175.747
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.3,161.7566
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.3,148.4861
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.3,135.9177
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.3,124.032
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.3,112.8085
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.3,102.2257
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.3,92.2613
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.3,82.8924
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.3,74.0956
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.3,65.8474
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.3,58.124
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.3,50.9016
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.3,44.1568
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.3,37.8661
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.3,32.0066
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.3,26.5557
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.3,21.4913
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.3,16.7918
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.3,12.4363
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.3,8.4046
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.35,304.4557
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.35,285.1039
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.35,266.5249
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.35,248.7229
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.35,231.6971
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.35,215.4421
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.35,199.9494
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.35,185.2074
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.35,171.2021
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.35,157.9174
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.35,145.3354
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.35,133.437
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.35,122.2015
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.35,111.6073
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.35,101.6322
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.35,92.2533
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.35,83.4471
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.35,75.19
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.35,67.4583
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.35,60.2283
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.35,53.4762
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.35,47.1788
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.35,41.313
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.35,35.8563
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.35,30.7864
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.35,26.0818
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.35,21.7217
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.35,17.6857
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.4,313.5532
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.4,294.1819
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.4,275.5841
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.4,257.7642
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.4,240.7211
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.4,224.4497
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.4,208.9413
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.4,194.1844
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.4,180.1649
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.4,166.8667
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.4,154.272
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.4,142.3614
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.4,131.1145
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.4,120.5096
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.4,110.5244
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.4,101.1359
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.4,92.3208
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.4,84.0553
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.4,76.3157
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.4,69.0783
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.4,62.3194
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.4,56.0156
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.4,50.1439
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.4,44.6816
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.4,39.6065
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.4,34.8972
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.4,30.5327
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.4,26.4926
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.45,322.355
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.45,302.9649
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.45,284.349
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.45,266.5117
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.45,249.452
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.45,233.1647
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.45,217.6411
2021-03-08,8 day ahead inc hosp,2021-03-16,06,quantile,0.45,202.8697
2021-03-08,9 day ahead inc hosp,2021-03-17,06,quantile,0.45,188.8364
2021-03-08,10 day ahead inc hosp,2021-03-18,06,quantile,0.45,175.5252
2021-03-08,11 day ahead inc hosp,2021-03-19,06,quantile,0.45,162.9182
2021-03-08,12 day ahead inc hosp,2021-03-20,06,quantile,0.45,150.9959
2021-03-08,13 day ahead inc hosp,2021-03-21,06,quantile,0.45,139.738
2021-03-08,14 day ahead inc hosp,2021-03-22,06,quantile,0.45,129.1226
2021-03-08,15 day ahead inc hosp,2021-03-23,06,quantile,0.45,119.1276
2021-03-08,16 day ahead inc hosp,2021-03-24,06,quantile,0.45,109.7299
2021-03-08,17 day ahead inc hosp,2021-03-25,06,quantile,0.45,100.9061
2021-03-08,18 day ahead inc hosp,2021-03-26,06,quantile,0.45,92.6325
2021-03-08,19 day ahead inc hosp,2021-03-27,06,quantile,0.45,84.8854
2021-03-08,20 day ahead inc hosp,2021-03-28,06,quantile,0.45,77.6409
2021-03-08,21 day ahead inc hosp,2021-03-29,06,quantile,0.45,70.8753
2021-03-08,22 day ahead inc hosp,2021-03-30,06,quantile,0.45,64.5653
2021-03-08,23 day ahead inc hosp,2021-03-31,06,quantile,0.45,58.6878
2021-03-08,24 day ahead inc hosp,2021-04-01,06,quantile,0.45,53.2201
2021-03-08,25 day ahead inc hosp,2021-04-02,06,quantile,0.45,48.1401
2021-03-08,26 day ahead inc hosp,2021-04-03,06,quantile,0.45,43.4262
2021-03-08,27 day ahead inc hosp,2021-04-04,06,quantile,0.45,39.0574
2021-03-08,28 day ahead inc hosp,2021-04-05,06,quantile,0.45,35.0134
2021-03-08,1 day ahead inc hosp,2021-03-09,06,quantile,0.5,331.0173
2021-03-08,2 day ahead inc hosp,2021-03-10,06,quantile,0.5,311.6086
2021-03-08,3 day ahead inc hosp,2021-03-11,06,quantile,0.5,292.9749
2021-03-08,4 day ahead inc hosp,2021-03-12,06,quantile,0.5,275.1205
2021-03-08,5 day ahead inc hosp,2021-03-13,06,quantile,0.5,258.0444
2021-03-08,6 day ahead inc hosp,2021-03-14,06,quantile,0.5,241.7415
2021-03-08,7 day ahead inc hosp,2021-03-15,06,quantile,0.5,226.203
