forecast_date,target,target_end_date,location,type,quantile,value
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.025,66.908
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.025,61.883
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.025,56.956
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.025,52.13
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.025,47.409
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.025,42.793
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.025,38.282
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.025,33.876
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.025,29.574
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.025,25.376
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.025,21.28
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.025,17.284
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.025,13.388
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.025,9.591
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.025,5.89
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.025,2.284
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.025,0
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.025,0
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.025,0
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.025,0
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.025,0
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.025,0
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.025,0
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.025,0
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.025,0
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.05,99.972
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.05,94.705
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.05,89.495
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.05,84.363
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.05,79.322
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.05,74.379
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.05,69.538
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.05,64.801
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.05,60.17
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.05,55.645
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.05,51.225
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.05,46.909
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.05,42.697
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.05,38.588
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.05,34.58
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.05,30.671
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.05,26.861
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.05,23.148
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.05,19.531
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.05,16.008
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.05,12.578
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.05,9.239
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.05,5.99
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.05,2.829
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.05,0
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.05,0
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.05,0
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.05,0
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.1,120.153
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.1,114.867
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.1,109.639
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.1,104.488
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.1,99.428
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.1,94.466
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.1,89.607
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.1,84.853
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.1,80.205
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.1,75.663
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.1,71.227
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.1,66.896
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.1,62.668
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.1,58.543
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.1,54.52
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.1,50.597
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.1,46.773
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.1,43.047
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.1,39.416
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.1,35.88
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.1,32.437
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.1,29.086
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.1,25.825
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.1,22.652
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.1,19.566
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.1,16.565
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.1,13.649
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.1,10.814
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.15,133.77
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.15,128.471
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.15,123.229
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.15,118.066
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.15,112.993
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.15,108.019
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.15,103.148
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.15,98.383
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.15,93.723
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.15,89.17
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.15,84.722
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.15,80.38
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.15,76.142
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.15,72.007
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.15,67.974
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.15,64.041
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.15,60.208
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.15,56.472
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.15,52.832
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.15,49.288
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.15,45.836
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.15,42.477
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.15,39.207
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.15,36.026
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.15,32.933
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.15,29.925
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.15,27.001
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.15,24.159
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.2,144.592
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.2,139.283
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.2,134.031
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.2,128.857
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.2,123.774
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.2,118.791
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.2,113.91
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.2,109.135
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.2,104.466
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.2,99.904
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.2,95.448
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.2,91.097
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.2,86.851
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.2,82.708
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.2,78.667
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.2,74.726
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.2,70.885
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.2,67.142
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.2,63.495
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.2,59.944
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.2,56.485
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.2,53.119
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.2,49.843
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.2,46.656
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.2,43.556
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.2,40.542
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.2,37.613
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.2,34.765
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.25,153.876
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.25,148.558
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.25,143.297
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.25,138.115
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.25,133.024
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.25,128.032
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.25,123.143
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.25,118.36
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.25,113.683
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.25,109.113
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.25,104.65
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.25,100.292
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.25,96.038
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.25,91.888
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.25,87.84
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.25,83.893
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.25,80.045
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.25,76.296
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.25,72.643
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.25,69.085
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.25,65.621
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.25,62.249
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.25,58.968
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.25,55.775
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.25,52.67
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.25,49.651
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.25,46.717
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.25,43.865
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.3,162.214
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.3,156.888
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.3,151.619
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.3,146.429
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.3,141.33
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.3,136.33
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.3,131.434
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.3,126.644
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.3,121.96
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.3,117.383
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.3,112.913
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.3,108.548
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.3,104.288
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.3,100.132
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.3,96.078
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.3,92.125
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.3,88.271
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.3,84.516
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.3,80.858
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.3,77.295
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.3,73.825
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.3,70.448
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.3,67.162
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.3,63.965
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.3,60.855
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.3,57.832
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.3,54.892
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.3,52.036
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.35,169.94
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.35,164.606
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.35,159.33
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.35,154.133
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.35,149.027
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.35,144.02
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.35,139.117
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.35,134.32
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.35,129.63
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.35,125.047
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.35,120.57
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.35,116.199
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.35,111.933
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.35,107.771
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.35,103.712
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.35,99.753
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.35,95.894
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.35,92.134
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.35,88.47
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.35,84.902
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.35,81.428
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.35,78.046
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.35,74.755
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.35,71.554
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.35,68.44
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.35,65.412
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.35,62.468
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.35,59.608
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.4,177.271
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.4,171.931
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.4,166.647
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.4,161.443
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.4,156.331
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.4,151.317
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.4,146.408
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.4,141.605
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.4,136.908
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.4,132.319
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.4,127.836
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.4,123.46
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.4,119.188
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.4,115.02
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.4,110.955
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.4,106.991
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.4,103.127
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.4,99.362
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.4,95.694
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.4,92.121
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.4,88.642
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.4,85.256
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.4,81.96
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.4,78.755
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.4,75.636
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.4,72.605
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.4,69.657
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.4,66.793
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.45,184.364
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.45,179.017
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.45,173.727
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.45,168.516
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.45,163.397
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.45,158.377
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.45,153.462
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.45,148.652
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.45,143.95
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.45,139.354
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.45,134.866
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.45,130.484
2021-05-10,13 day ahead inc hosp,2021-05-23,06,quantile,0.45,126.207
2021-05-10,14 day ahead inc hosp,2021-05-24,06,quantile,0.45,122.034
2021-05-10,15 day ahead inc hosp,2021-05-25,06,quantile,0.45,117.963
2021-05-10,16 day ahead inc hosp,2021-05-26,06,quantile,0.45,113.995
2021-05-10,17 day ahead inc hosp,2021-05-27,06,quantile,0.45,110.126
2021-05-10,18 day ahead inc hosp,2021-05-28,06,quantile,0.45,106.355
2021-05-10,19 day ahead inc hosp,2021-05-29,06,quantile,0.45,102.682
2021-05-10,20 day ahead inc hosp,2021-05-30,06,quantile,0.45,99.105
2021-05-10,21 day ahead inc hosp,2021-05-31,06,quantile,0.45,95.622
2021-05-10,22 day ahead inc hosp,2021-06-01,06,quantile,0.45,92.231
2021-05-10,23 day ahead inc hosp,2021-06-02,06,quantile,0.45,88.932
2021-05-10,24 day ahead inc hosp,2021-06-03,06,quantile,0.45,85.722
2021-05-10,25 day ahead inc hosp,2021-06-04,06,quantile,0.45,82.599
2021-05-10,26 day ahead inc hosp,2021-06-05,06,quantile,0.45,79.564
2021-05-10,27 day ahead inc hosp,2021-06-06,06,quantile,0.45,76.613
2021-05-10,28 day ahead inc hosp,2021-06-07,06,quantile,0.45,73.745
2021-05-10,1 day ahead inc hosp,2021-05-11,06,quantile,0.5,191.345
2021-05-10,2 day ahead inc hosp,2021-05-12,06,quantile,0.5,185.991
2021-05-10,3 day ahead inc hosp,2021-05-13,06,quantile,0.5,180.694
2021-05-10,4 day ahead inc hosp,2021-05-14,06,quantile,0.5,175.477
2021-05-10,5 day ahead inc hosp,2021-05-15,06,quantile,0.5,170.351
2021-05-10,6 day ahead inc hosp,2021-05-16,06,quantile,0.5,165.325
2021-05-10,7 day ahead inc hosp,2021-05-17,06,quantile,0.5,160.404
2021-05-10,8 day ahead inc hosp,2021-05-18,06,quantile,0.5,155.588
2021-05-10,9 day ahead inc hosp,2021-05-19,06,quantile,0.5,150.88
2021-05-10,10 day ahead inc hosp,2021-05-20,06,quantile,0.5,146.279
2021-05-10,11 day ahead inc hosp,2021-05-21,06,quantile,0.5,141.785
2021-05-10,12 day ahead inc hosp,2021-05-22,06,quantile,0.5,137.397
