forecast_date,target,target_end_date,location,type,quantile,value
2021-05-24,6 day ahead inc hosp,2021-05-30,06,quantile,0.2,74.38186
2021-05-24,7 day ahead inc hosp,2021-05-31,06,quantile,0.2,70.10785
2021-05-24,8 day ahead inc hosp,2021-06-01,06,quantile,0.2,65.95852
2021-05-24,9 day ahead inc hosp,2021-06-02,06,quantile,0.2,61.93274
2021-05-24,10 day ahead inc hosp,2021-06-03,06,quantile,0.2,58.02881
2021-05-24,11 day ahead inc hosp,2021-06-04,06,quantile,0.2,54.2447
2021-05-24,12 day ahead inc hosp,2021-06-05,06,quantile,0.2,50.57814
2021-05-24,13 day ahead inc hosp,2021-06-06,06,quantile,0.2,47.02675
2021-05-24,14 day ahead inc hosp,2021-06-07,06,quantile,0.2,43.58805
2021-05-24,15 day ahead inc hosp,2021-06-08,06,quantile,0.2,40.25953
2021-05-24,16 day ahead inc hosp,2021-06-09,06,quantile,0.2,37.03867
2021-05-24,17 day ahead inc hosp,2021-06-10,06,quantile,0.2,33.92293
2021-05-24,18 day ahead inc hosp,2021-06-11,06,quantile,0.2,30.90977
2021-05-24,19 day ahead inc hosp,2021-06-12,06,quantile,0.2,27.99667
2021-05-24,20 day ahead inc hosp,2021-06-13,06,quantile,0.2,25.18115
2021-05-24,21 day ahead inc hosp,2021-06-14,06,quantile,0.2,22.46073
2021-05-24,22 day ahead inc hosp,2021-06-15,06,quantile,0.2,19.83294
2021-05-24,23 day ahead inc hosp,2021-06-16,06,quantile,0.2,17.29537
2021-05-24,24 day ahead inc hosp,2021-06-17,06,quantile,0.2,14.84562
2021-05-24,25 day ahead inc hosp,2021-06-18,06,quantile,0.2,12.48132
2021-05-24,26 day ahead inc hosp,2021-06-19,06,quantile,0.2,10.20014
2021-05-24,27 day ahead inc hosp,2021-06-20,06,quantile,0.2,7.99979
2021-05-24,28 day ahead inc hosp,2021-06-21,06,quantile,0.2,5.87798
2021-05-24,1 day ahead inc hosp,2021-05-25,06,quantile,0.25,106.41645
2021-05-24,2 day ahead inc hosp,2021-05-26,06,quantile,0.25,101.55158
2021-05-24,3 day ahead inc hosp,2021-05-27,06,quantile,0.25,96.78721
2021-05-24,4 day ahead inc hosp,2021-05-28,06,quantile,0.25,92.13618
2021-05-24,5 day ahead inc hosp,2021-05-29,06,quantile,0.25,87.60559
2021-05-24,6 day ahead inc hosp,2021-05-30,06,quantile,0.25,83.19893
2021-05-24,7 day ahead inc hosp,2021-05-31,06,quantile,0.25,78.91739
2021-05-24,8 day ahead inc hosp,2021-06-01,06,quantile,0.25,74.76075
2021-05-24,9 day ahead inc hosp,2021-06-02,06,quantile,0.25,70.72788
2021-05-24,10 day ahead inc hosp,2021-06-03,06,quantile,0.25,66.81708
2021-05-24,11 day ahead inc hosp,2021-06-04,06,quantile,0.25,63.02631
2021-05-24,12 day ahead inc hosp,2021-06-05,06,quantile,0.25,59.3533
2021-05-24,13 day ahead inc hosp,2021-06-06,06,quantile,0.25,55.79567
2021-05-24,14 day ahead inc hosp,2021-06-07,06,quantile,0.25,52.35093
2021-05-24,15 day ahead inc hosp,2021-06-08,06,quantile,0.25,49.01657
2021-05-24,16 day ahead inc hosp,2021-06-09,06,quantile,0.25,45.79005
2021-05-24,17 day ahead inc hosp,2021-06-10,06,quantile,0.25,42.66884
2021-05-24,18 day ahead inc hosp,2021-06-11,06,quantile,0.25,39.65039
2021-05-24,19 day ahead inc hosp,2021-06-12,06,quantile,0.25,36.7322
2021-05-24,20 day ahead inc hosp,2021-06-13,06,quantile,0.25,33.91174
2021-05-24,21 day ahead inc hosp,2021-06-14,06,quantile,0.25,31.18655
2021-05-24,22 day ahead inc hosp,2021-06-15,06,quantile,0.25,28.55417
2021-05-24,23 day ahead inc hosp,2021-06-16,06,quantile,0.25,26.01216
2021-05-24,24 day ahead inc hosp,2021-06-17,06,quantile,0.25,23.55812
2021-05-24,25 day ahead inc hosp,2021-06-18,06,quantile,0.25,21.18969
2021-05-24,26 day ahead inc hosp,2021-06-19,06,quantile,0.25,18.90454
2021-05-24,27 day ahead inc hosp,2021-06-20,06,quantile,0.25,16.70034
2021-05-24,28 day ahead inc hosp,2021-06-21,06,quantile,0.25,14.57484
2021-05-24,1 day ahead inc hosp,2021-05-25,06,quantile,0.3,114.37115
2021-05-24,2 day ahead inc hosp,2021-05-26,06,quantile,0.3,109.4986
2021-05-24,3 day ahead inc hosp,2021-05-27,06,quantile,0.3,104.72669
2021-05-24,4 day ahead inc hosp,2021-05-28,06,quantile,0.3,100.06831
2021-05-24,5 day ahead inc hosp,2021-05-29,06,quantile,0.3,95.53056
2021-05-24,6 day ahead inc hosp,2021-05-30,06,quantile,0.3,91.11693
2021-05-24,7 day ahead inc hosp,2021-05-31,06,quantile,0.3,86.82863
2021-05-24,8 day ahead inc hosp,2021-06-01,06,quantile,0.3,82.66542
2021-05-24,9 day ahead inc hosp,2021-06-02,06,quantile,0.3,78.62618
2021-05-24,10 day ahead inc hosp,2021-06-03,06,quantile,0.3,74.70921
2021-05-24,11 day ahead inc hosp,2021-06-04,06,quantile,0.3,70.91246
2021-05-24,12 day ahead inc hosp,2021-06-05,06,quantile,0.3,67.23367
2021-05-24,13 day ahead inc hosp,2021-06-06,06,quantile,0.3,63.67043
2021-05-24,14 day ahead inc hosp,2021-06-07,06,quantile,0.3,60.22026
2021-05-24,15 day ahead inc hosp,2021-06-08,06,quantile,0.3,56.88065
2021-05-24,16 day ahead inc hosp,2021-06-09,06,quantile,0.3,53.64906
2021-05-24,17 day ahead inc hosp,2021-06-10,06,quantile,0.3,50.52293
2021-05-24,18 day ahead inc hosp,2021-06-11,06,quantile,0.3,47.49975
2021-05-24,19 day ahead inc hosp,2021-06-12,06,quantile,0.3,44.57696
2021-05-24,20 day ahead inc hosp,2021-06-13,06,quantile,0.3,41.75208
2021-05-24,21 day ahead inc hosp,2021-06-14,06,quantile,0.3,39.02261
2021-05-24,22 day ahead inc hosp,2021-06-15,06,quantile,0.3,36.3861
2021-05-24,23 day ahead inc hosp,2021-06-16,06,quantile,0.3,33.8401
2021-05-24,24 day ahead inc hosp,2021-06-17,06,quantile,0.3,31.38222
2021-05-24,25 day ahead inc hosp,2021-06-18,06,quantile,0.3,29.01009
2021-05-24,26 day ahead inc hosp,2021-06-19,06,quantile,0.3,26.72135
2021-05-24,27 day ahead inc hosp,2021-06-20,06,quantile,0.3,24.51371
2021-05-24,28 day ahead inc hosp,2021-06-21,06,quantile,0.3,22.38488
2021-05-24,1 day ahead inc hosp,2021-05-25,06,quantile,0.35,121.74238
2021-05-24,2 day ahead inc hosp,2021-05-26,06,quantile,0.35,116.86269
2021-05-24,3 day ahead inc hosp,2021-05-27,06,quantile,0.35,112.0838
2021-05-24,4 day ahead inc hosp,2021-05-28,06,quantile,0.35,107.4186
2021-05-24,5 day ahead inc hosp,2021-05-29,06,quantile,0.35,102.87422
2021-05-24,6 day ahead inc hosp,2021-05-30,06,quantile,0.35,98.45414
2021-05-24,7 day ahead inc hosp,2021-05-31,06,quantile,0.35,94.15957
2021-05-24,8 day ahead inc hosp,2021-06-01,06,quantile,0.35,89.99028
2021-05-24,9 day ahead inc hosp,2021-06-02,06,quantile,0.35,85.94514
2021-05-24,10 day ahead inc hosp,2021-06-03,06,quantile,0.35,82.02245
2021-05-24,11 day ahead inc hosp,2021-06-04,06,quantile,0.35,78.22016
2021-05-24,12 day ahead inc hosp,2021-06-05,06,quantile,0.35,74.536
2021-05-24,13 day ahead inc hosp,2021-06-06,06,quantile,0.35,70.96756
2021-05-24,14 day ahead inc hosp,2021-06-07,06,quantile,0.35,67.51237
2021-05-24,15 day ahead inc hosp,2021-06-08,06,quantile,0.35,64.1679
2021-05-24,16 day ahead inc hosp,2021-06-09,06,quantile,0.35,60.9316
2021-05-24,17 day ahead inc hosp,2021-06-10,06,quantile,0.35,57.80093
2021-05-24,18 day ahead inc hosp,2021-06-11,06,quantile,0.35,54.77334
2021-05-24,19 day ahead inc hosp,2021-06-12,06,quantile,0.35,51.84631
2021-05-24,20 day ahead inc hosp,2021-06-13,06,quantile,0.35,49.01732
2021-05-24,21 day ahead inc hosp,2021-06-14,06,quantile,0.35,46.28389
2021-05-24,22 day ahead inc hosp,2021-06-15,06,quantile,0.35,43.64355
2021-05-24,23 day ahead inc hosp,2021-06-16,06,quantile,0.35,41.09386
2021-05-24,24 day ahead inc hosp,2021-06-17,06,quantile,0.35,38.63242
2021-05-24,25 day ahead inc hosp,2021-06-18,06,quantile,0.35,36.25685
2021-05-24,26 day ahead inc hosp,2021-06-19,06,quantile,0.35,33.96479
2021-05-24,27 day ahead inc hosp,2021-06-20,06,quantile,0.35,31.75396
2021-05-24,28 day ahead inc hosp,2021-06-21,06,quantile,0.35,29.62205
2021-05-24,1 day ahead inc hosp,2021-05-25,06,quantile,0.4,128.73695
2021-05-24,2 day ahead inc hosp,2021-05-26,06,quantile,0.4,123.8505
2021-05-24,3 day ahead inc hosp,2021-05-27,06,quantile,0.4,119.06498
2021-05-24,4 day ahead inc hosp,2021-05-28,06,quantile,0.4,114.39332
2021-05-24,5 day ahead inc hosp,2021-05-29,06,quantile,0.4,109.84264
2021-05-24,6 day ahead inc hosp,2021-05-30,06,quantile,0.4,105.41643
2021-05-24,7 day ahead inc hosp,2021-05-31,06,quantile,0.4,101.11592
2021-05-24,8 day ahead inc hosp,2021-06-01,06,quantile,0.4,96.94086
2021-05-24,9 day ahead inc hosp,2021-06-02,06,quantile,0.4,92.89012
2021-05-24,10 day ahead inc hosp,2021-06-03,06,quantile,0.4,88.96201
2021-05-24,11 day ahead inc hosp,2021-06-04,06,quantile,0.4,85.15446
2021-05-24,12 day ahead inc hosp,2021-06-05,06,quantile,0.4,81.4652
2021-05-24,13 day ahead inc hosp,2021-06-06,06,quantile,0.4,77.89184
2021-05-24,14 day ahead inc hosp,2021-06-07,06,quantile,0.4,74.43187
2021-05-24,15 day ahead inc hosp,2021-06-08,06,quantile,0.4,71.08278
2021-05-24,16 day ahead inc hosp,2021-06-09,06,quantile,0.4,67.84202
2021-05-24,17 day ahead inc hosp,2021-06-10,06,quantile,0.4,64.70703
2021-05-24,18 day ahead inc hosp,2021-06-11,06,quantile,0.4,61.67527
2021-05-24,19 day ahead inc hosp,2021-06-12,06,quantile,0.4,58.74421
2021-05-24,20 day ahead inc hosp,2021-06-13,06,quantile,0.4,55.91133
2021-05-24,21 day ahead inc hosp,2021-06-14,06,quantile,0.4,53.17414
2021-05-24,22 day ahead inc hosp,2021-06-15,06,quantile,0.4,50.53016
2021-05-24,23 day ahead inc hosp,2021-06-16,06,quantile,0.4,47.97697
2021-05-24,24 day ahead inc hosp,2021-06-17,06,quantile,0.4,45.51215
2021-05-24,25 day ahead inc hosp,2021-06-18,06,quantile,0.4,43.13331
2021-05-24,26 day ahead inc hosp,2021-06-19,06,quantile,0.4,40.83811
2021-05-24,27 day ahead inc hosp,2021-06-20,06,quantile,0.4,38.62424
2021-05-24,28 day ahead inc hosp,2021-06-21,06,quantile,0.4,36.48942
2021-05-24,1 day ahead inc hosp,2021-05-25,06,quantile,0.45,135.50427
2021-05-24,2 day ahead inc hosp,2021-05-26,06,quantile,0.45,130.61128
2021-05-24,3 day ahead inc hosp,2021-05-27,06,quantile,0.45,125.81935
2021-05-24,4 day ahead inc hosp,2021-05-28,06,quantile,0.45,121.14143
2021-05-24,5 day ahead inc hosp,2021-05-29,06,quantile,0.45,116.58466
2021-05-24,6 day ahead inc hosp,2021-05-30,06,quantile,0.45,112.15253
2021-05-24,7 day ahead inc hosp,2021-05-31,06,quantile,0.45,107.84626
2021-05-24,8 day ahead inc hosp,2021-06-01,06,quantile,0.45,103.66562
2021-05-24,9 day ahead inc hosp,2021-06-02,06,quantile,0.45,99.60947
2021-05-24,10 day ahead inc hosp,2021-06-03,06,quantile,0.45,95.6761
2021-05-24,11 day ahead inc hosp,2021-06-04,06,quantile,0.45,91.86347
2021-05-24,12 day ahead inc hosp,2021-06-05,06,quantile,0.45,88.16929
2021-05-24,13 day ahead inc hosp,2021-06-06,06,quantile,0.45,84.59115
2021-05-24,14 day ahead inc hosp,2021-06-07,06,quantile,0.45,81.12657
2021-05-24,15 day ahead inc hosp,2021-06-08,06,quantile,0.45,77.77301
2021-05-24,16 day ahead inc hosp,2021-06-09,06,quantile,0.45,74.52793
2021-05-24,17 day ahead inc hosp,2021-06-10,06,quantile,0.45,71.38877
2021-05-24,18 day ahead inc hosp,2021-06-11,06,quantile,0.45,68.35297
2021-05-24,19 day ahead inc hosp,2021-06-12,06,quantile,0.45,65.41801
2021-05-24,20 day ahead inc hosp,2021-06-13,06,quantile,0.45,62.58136
2021-05-24,21 day ahead inc hosp,2021-06-14,06,quantile,0.45,59.84053
2021-05-24,22 day ahead inc hosp,2021-06-15,06,quantile,0.45,57.19304
2021-05-24,23 day ahead inc hosp,2021-06-16,06,quantile,0.45,54.63646
2021-05-24,24 day ahead inc hosp,2021-06-17,06,quantile,0.45,52.16836
2021-05-24,25 day ahead inc hosp,2021-06-18,06,quantile,0.45,49.78637
2021-05-24,26 day ahead inc hosp,2021-06-19,06,quantile,0.45,47.48813
2021-05-24,27 day ahead inc hosp,2021-06-20,06,quantile,0.45,45.27133
2021-05-24,28 day ahead inc hosp,2021-06-21,06,quantile,0.45,43.13368
2021-05-24,1 day ahead inc hosp,2021-05-25,06,quantile,0.5,142.1643
2021-05-24,2 day ahead inc hosp,2021-05-26,06,quantile,0.5,137.26487
2021-05-24,3 day ahead inc hosp,2021-05-27,06,quantile,0.5,132.46664
2021-05-24,4 day ahead inc hosp,2021-05-28,06,quantile,0.5,127.78256
2021-05-24,5 day ahead inc hosp,2021-05-29,06,quantile,0.5,123.21979
2021-05-24,6 day ahead inc hosp,2021-05-30,06,quantile,0.5,118.78183
