forecast_date,target,target_end_date,location,type,quantile,value
2020-12-07,7 day ahead inc hosp,2020-12-14,06,quantile,0.4,2090
2020-12-07,8 day ahead inc hosp,2020-12-15,06,quantile,0.4,2172
2020-12-07,9 day ahead inc hosp,2020-12-16,06,quantile,0.4,2256
2020-12-07,10 day ahead inc hosp,2020-12-17,06,quantile,0.4,2344
2020-12-07,11 day ahead inc hosp,2020-12-18,06,quantile,0.4,2433
2020-12-07,12 day ahead inc hosp,2020-12-19,06,quantile,0.4,2525
2020-12-07,13 day ahead inc hosp,2020-12-20,06,quantile,0.4,2620
2020-12-07,14 day ahead inc hosp,2020-12-21,06,quantile,0.4,2718
2020-12-07,15 day ahead inc hosp,2020-12-22,06,quantile,0.4,2818
2020-12-07,16 day ahead inc hosp,2020-12-23,06,quantile,0.4,2920
2020-12-07,17 day ahead inc hosp,2020-12-24,06,quantile,0.4,3025
2020-12-07,18 day ahead inc hosp,2020-12-25,06,quantile,0.4,3133
2020-12-07,19 day ahead inc hosp,2020-12-26,06,quantile,0.4,3243
2020-12-07,20 day ahead inc hosp,2020-12-27,06,quantile,0.4,3355
2020-12-07,21 day ahead inc hosp,2020-12-28,06,quantile,0.4,3470
2020-12-07,22 day ahead inc hosp,2020-12-29,06,quantile,0.4,3587
2020-12-07,23 day ahead inc hosp,2020-12-30,06,quantile,0.4,3706
2020-12-07,24 day ahead inc hosp,2020-12-31,06,quantile,0.4,3827
2020-12-07,25 day ahead inc hosp,2021-01-01,06,quantile,0.4,3949
2020-12-07,26 day ahead inc hosp,2021-01-02,06,quantile,0.4,4074
2020-12-07,27 day ahead inc hosp,2021-01-03,06,quantile,0.4,4200
2020-12-07,28 day ahead inc hosp,2021-01-04,06,quantile,0.4,4328
2020-12-07,1 day ahead inc hosp,2020-12-08,06,quantile,0.45,1656
2020-12-07,2 day ahead inc hosp,2020-12-09,06,quantile,0.45,1723
2020-12-07,3 day ahead inc hosp,2020-12-10,06,quantile,0.45,1793
2020-12-07,4 day ahead inc hosp,2020-12-11,06,quantile,0.45,1865
2020-12-07,5 day ahead inc hosp,2020-12-12,06,quantile,0.45,1940
2020-12-07,6 day ahead inc hosp,2020-12-13,06,quantile,0.45,2017
2020-12-07,7 day ahead inc hosp,2020-12-14,06,quantile,0.45,2097
2020-12-07,8 day ahead inc hosp,2020-12-15,06,quantile,0.45,2179
2020-12-07,9 day ahead inc hosp,2020-12-16,06,quantile,0.45,2264
2020-12-07,10 day ahead inc hosp,2020-12-17,06,quantile,0.45,2351
2020-12-07,11 day ahead inc hosp,2020-12-18,06,quantile,0.45,2441
2020-12-07,12 day ahead inc hosp,2020-12-19,06,quantile,0.45,2533
2020-12-07,13 day ahead inc hosp,2020-12-20,06,quantile,0.45,2628
2020-12-07,14 day ahead inc hosp,2020-12-21,06,quantile,0.45,2726
2020-12-07,15 day ahead inc hosp,2020-12-22,06,quantile,0.45,2826
2020-12-07,16 day ahead inc hosp,2020-12-23,06,quantile,0.45,2928
2020-12-07,17 day ahead inc hosp,2020-12-24,06,quantile,0.45,3034
2020-12-07,18 day ahead inc hosp,2020-12-25,06,quantile,0.45,3141
2020-12-07,19 day ahead inc hosp,2020-12-26,06,quantile,0.45,3251
2020-12-07,20 day ahead inc hosp,2020-12-27,06,quantile,0.45,3364
2020-12-07,21 day ahead inc hosp,2020-12-28,06,quantile,0.45,3479
2020-12-07,22 day ahead inc hosp,2020-12-29,06,quantile,0.45,3596
2020-12-07,23 day ahead inc hosp,2020-12-30,06,quantile,0.45,3715
2020-12-07,24 day ahead inc hosp,2020-12-31,06,quantile,0.45,3836
2020-12-07,25 day ahead inc hosp,2021-01-01,06,quantile,0.45,3959
2020-12-07,26 day ahead inc hosp,2021-01-02,06,quantile,0.45,4084
2020-12-07,27 day ahead inc hosp,2021-01-03,06,quantile,0.45,4210
2020-12-07,28 day ahead inc hosp,2021-01-04,06,quantile,0.45,4338
2020-12-07,1 day ahead inc hosp,2020-12-08,06,quantile,0.5,1662
2020-12-07,2 day ahead inc hosp,2020-12-09,06,quantile,0.5,1730
2020-12-07,3 day ahead inc hosp,2020-12-10,06,quantile,0.5,1800
2020-12-07,4 day ahead inc hosp,2020-12-11,06,quantile,0.5,1872
2020-12-07,5 day ahead inc hosp,2020-12-12,06,quantile,0.5,1947
2020-12-07,6 day ahead inc hosp,2020-12-13,06,quantile,0.5,2024
2020-12-07,7 day ahead inc hosp,2020-12-14,06,quantile,0.5,2104
2020-12-07,8 day ahead inc hosp,2020-12-15,06,quantile,0.5,2186
2020-12-07,9 day ahead inc hosp,2020-12-16,06,quantile,0.5,2271
2020-12-07,10 day ahead inc hosp,2020-12-17,06,quantile,0.5,2358
2020-12-07,11 day ahead inc hosp,2020-12-18,06,quantile,0.5,2448
2020-12-07,12 day ahead inc hosp,2020-12-19,06,quantile,0.5,2541
2020-12-07,13 day ahead inc hosp,2020-12-20,06,quantile,0.5,2636
2020-12-07,14 day ahead inc hosp,2020-12-21,06,quantile,0.5,2733
2020-12-07,15 day ahead inc hosp,2020-12-22,06,quantile,0.5,2834
2020-12-07,16 day ahead inc hosp,2020-12-23,06,quantile,0.5,2936
2020-12-07,17 day ahead inc hosp,2020-12-24,06,quantile,0.5,3042
2020-12-07,18 day ahead inc hosp,2020-12-25,06,quantile,0.5,3150
