forecast_date,target,target_end_date,location,type,quantile,value
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.01,42.21
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.01,39.32
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.01,36.47
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.01,33.67
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.01,30.92
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.01,28.21
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.01,25.55
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.01,22.93
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.01,20.35
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.025,129.3
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.025,125.5
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.025,121.71
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.025,117.94
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.025,114.21
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.025,110.53
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.025,106.9
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.025,103.33
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.025,99.81
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.025,96.34
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.025,92.93
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.025,89.57
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.025,86.27
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.025,83.02
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.025,79.82
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.025,76.67
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.025,73.57
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.025,70.53
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.025,67.53
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.025,64.58
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.025,61.68
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.025,58.83
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.025,56.02
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.025,53.26
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.025,50.54
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.025,47.87
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.025,45.24
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.025,42.65
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.05,148.72
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.05,144.91
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.05,141.11
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.05,137.33
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.05,133.59
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.05,129.9
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.05,126.26
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.05,122.68
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.05,119.15
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.05,115.67
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.05,112.25
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.05,108.88
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.05,105.57
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.05,102.31
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.05,99.1
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.05,95.95
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.05,92.84
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.05,89.79
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.05,86.78
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.05,83.83
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.05,80.92
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.05,78.06
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.05,75.24
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.05,72.47
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.05,69.75
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.05,67.07
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.05,64.43
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.05,61.83
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.1,171.11
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.1,167.29
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.1,163.47
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.1,159.68
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.1,155.93
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.1,152.23
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.1,148.58
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.1,144.99
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.1,141.44
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.1,137.96
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.1,134.53
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.1,131.15
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.1,127.82
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.1,124.55
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.1,121.34
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.1,118.17
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.1,115.06
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.1,111.99
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.1,108.98
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.1,106.01
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.1,103.09
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.1,100.22
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.1,97.4
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.1,94.62
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.1,91.89
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.1,89.2
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.1,86.55
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.1,83.95
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.15,186.22
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.15,182.39
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.15,178.56
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.15,174.77
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.15,171.01
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.15,167.3
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.15,163.64
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.15,160.04
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.15,156.49
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.15,152.99
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.15,149.55
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.15,146.17
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.15,142.84
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.15,139.56
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.15,136.34
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.15,133.17
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.15,130.05
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.15,126.97
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.15,123.95
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.15,120.98
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.15,118.06
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.15,115.18
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.15,112.35
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.15,109.56
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.15,106.83
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.15,104.13
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.15,101.48
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.15,98.87
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.2,198.22
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.2,194.39
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.2,190.56
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.2,186.75
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.2,182.99
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.2,179.27
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.2,175.61
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.2,172
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.2,168.44
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.2,164.94
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.2,161.5
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.2,158.11
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.2,154.77
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.2,151.49
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.2,148.26
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.2,145.08
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.2,141.96
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.2,138.88
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.2,135.86
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.2,132.88
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.2,129.95
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.2,127.07
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.2,124.23
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.2,121.44
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.2,118.7
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.2,116
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.2,113.34
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.2,110.73
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.25,208.52
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.25,204.68
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.25,200.84
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.25,197.04
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.25,193.27
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.25,189.55
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.25,185.88
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.25,182.26
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.25,178.7
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.25,175.2
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.25,171.75
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.25,168.35
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.25,165.01
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.25,161.72
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.25,158.49
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.25,155.31
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.25,152.18
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.25,149.1
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.25,146.07
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.25,143.08
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.25,140.15
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.25,137.26
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.25,134.43
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.25,131.63
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.25,128.88
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.25,126.18
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.25,123.52
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.25,120.9
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.3,217.77
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.3,213.93
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.3,210.08
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.3,206.27
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.3,202.5
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.3,198.77
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.3,195.1
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.3,191.48
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.3,187.91
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.3,184.4
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.3,180.95
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.3,177.55
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.3,174.21
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.3,170.91
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.3,167.68
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.3,164.49
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.3,161.35
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.3,158.27
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.3,155.24
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.3,152.25
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.3,149.31
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.3,146.42
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.3,143.58
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.3,140.78
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.3,138.03
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.3,135.32
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.3,132.66
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.3,130.04
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.35,226.34
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.35,222.49
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.35,218.65
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.35,214.83
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.35,211.05
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.35,207.32
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.35,203.64
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.35,200.02
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.35,196.45
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.35,192.94
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.35,189.48
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.35,186.08
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.35,182.73
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.35,179.43
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.35,176.19
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.35,173
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.35,169.86
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.35,166.77
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.35,163.73
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.35,160.74
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.35,157.8
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.35,154.91
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.35,152.06
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.35,149.26
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.35,146.51
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.35,143.8
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.35,141.13
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.35,138.51
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.4,234.48
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.4,230.62
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.4,226.77
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.4,222.95
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.4,219.17
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.4,215.43
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.4,211.75
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.4,208.12
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.4,204.55
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.4,201.03
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.4,197.57
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.4,194.16
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.4,190.81
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.4,187.51
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.4,184.27
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.4,181.07
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.4,177.93
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.4,174.84
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.4,171.8
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.4,168.8
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.4,165.86
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.4,162.96
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.4,160.11
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.4,157.31
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.4,154.55
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.4,151.84
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.4,149.17
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.4,146.54
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.45,242.35
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.45,238.49
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.45,234.63
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.45,230.81
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.45,227.02
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.45,223.28
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.45,219.6
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.45,215.96
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.45,212.39
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.45,208.87
2021-04-12,11 day ahead inc hosp,2021-04-23,06,quantile,0.45,205.4
2021-04-12,12 day ahead inc hosp,2021-04-24,06,quantile,0.45,201.99
2021-04-12,13 day ahead inc hosp,2021-04-25,06,quantile,0.45,198.63
2021-04-12,14 day ahead inc hosp,2021-04-26,06,quantile,0.45,195.33
2021-04-12,15 day ahead inc hosp,2021-04-27,06,quantile,0.45,192.08
2021-04-12,16 day ahead inc hosp,2021-04-28,06,quantile,0.45,188.88
2021-04-12,17 day ahead inc hosp,2021-04-29,06,quantile,0.45,185.74
2021-04-12,18 day ahead inc hosp,2021-04-30,06,quantile,0.45,182.64
2021-04-12,19 day ahead inc hosp,2021-05-01,06,quantile,0.45,179.6
2021-04-12,20 day ahead inc hosp,2021-05-02,06,quantile,0.45,176.6
2021-04-12,21 day ahead inc hosp,2021-05-03,06,quantile,0.45,173.65
2021-04-12,22 day ahead inc hosp,2021-05-04,06,quantile,0.45,170.75
2021-04-12,23 day ahead inc hosp,2021-05-05,06,quantile,0.45,167.9
2021-04-12,24 day ahead inc hosp,2021-05-06,06,quantile,0.45,165.09
2021-04-12,25 day ahead inc hosp,2021-05-07,06,quantile,0.45,162.33
2021-04-12,26 day ahead inc hosp,2021-05-08,06,quantile,0.45,159.62
2021-04-12,27 day ahead inc hosp,2021-05-09,06,quantile,0.45,156.94
2021-04-12,28 day ahead inc hosp,2021-05-10,06,quantile,0.45,154.31
2021-04-12,1 day ahead inc hosp,2021-04-13,06,quantile,0.5,250.09
2021-04-12,2 day ahead inc hosp,2021-04-14,06,quantile,0.5,246.23
2021-04-12,3 day ahead inc hosp,2021-04-15,06,quantile,0.5,242.37
2021-04-12,4 day ahead inc hosp,2021-04-16,06,quantile,0.5,238.54
2021-04-12,5 day ahead inc hosp,2021-04-17,06,quantile,0.5,234.75
2021-04-12,6 day ahead inc hosp,2021-04-18,06,quantile,0.5,231.01
2021-04-12,7 day ahead inc hosp,2021-04-19,06,quantile,0.5,227.32
2021-04-12,8 day ahead inc hosp,2021-04-20,06,quantile,0.5,223.68
2021-04-12,9 day ahead inc hosp,2021-04-21,06,quantile,0.5,220.1
2021-04-12,10 day ahead inc hosp,2021-04-22,06,quantile,0.5,216.57
